tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20210831,US Open,Hard,G,R128,Mcdonald M.,Goffin D.,61,30.0,6-2 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Karatsev A.,Munar J.,25,65.0,7-5 1-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Kudla D.,Djere L.,92,51.0,4-6 6-3 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Ramos-Vinolas A.,Pouille L.,48,133.0,6-1 5-7 5-7 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Harris L.,Khachanov K.,46,28.0,6-4 1-6 4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Nishikori K.,Caruso S.,56,113.0,6-1 6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Escobedo E.,Cuevas P.,178,101.0,6-1 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Zverev A.,Querrey S.,4,78.0,6-4 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Hurkacz H.,Gerasimov E.,13,82.0,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Bublik A.,Hanfmann Y.,37,134.0,6-0 4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Seppi A.,Fucsovics M.,89,41.0,2-6 7-5 6-4 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Otte O.,Sonego L.,144,23.0,6-7 7-5 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Berrettini M.,Chardy J.,8,70.0,7-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Cressy M.,Carreno Busta P.,151,12.0,5-7 4-6 6-1 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Sinner J.,Purcell M.,16,191.0,6-4 6-2 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Shapovalov D.,Delbonis F.,10,47.0,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Basilashvili N.,Korda S.,39,45.0,6-2 2-1,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Thompson J.,Mager G.,59,71.0,4-6 6-3 7-5 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Carballes Baena R.,Paul T.,95,54.0,7-6 6-2 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Moutet C.,Travaglia S.,88,100.0,6-4 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Monfils G.,Coria F.,20,62.0,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Griekspoor T.,Struff J.L.,121,52.0,2-6 7-6 4-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Sock J.,Nishioka Y.,184,69.0,6-7 6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Johnson S.,Marterer M.,87,212.0,5-7 7-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Ivashka I.,Sandgren T.,53,91.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Pospisil V.,Fognini F.,58,31.0,2-6 3-6 6-1 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Svajda Z.,Cecchinato M.,716,81.0,7-6 5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210831,US Open,Hard,G,R128,Brooksby J.,Ymer M.,99,72.0,7-5 6-2 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R128,Djokovic N.,Rune H.,1,145.0,6-1 6-7 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R128,Fritz T.,De Minaur A.,42,17.0,7-6 6-2 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Rublev A.,Martinez P.,7,75.0,7-6 6-7 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Popyrin A.,Dimitrov G.,73,18.0,7-6 7-6 4-0,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Alcaraz C.,Rinderknech A.,55,83.0,7-6 4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Molcan A.,Nakashima B.,138,84.0,6-3 3-6 1-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Evans D.,Giron M.,27,64.0,6-4 7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Van De Zandschulp B.,Ruud C.,117,11.0,3-6 6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Gojowczyk P.,Lajovic D.,141,40.0,2-6 6-4 2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Laaksonen H.,Garin C.,130,19.0,3-6 7-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Andujar P.,Kohlschreiber P.,74,115.0,6-4 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Bagnis F.,Trungelliti M.,80,198.0,7-6 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Medvedev D.,Koepfer D.,2,57.0,6-4 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Auger-Aliassime F.,Zapata Miralles B.,15,116.0,7-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Bautista Agut R.,Ruusuvuori E.,21,66.0,6-1 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210901,US Open,Hard,G,R64,Tiafoe F.,Pella G.,50,85.0,6-1 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Schwartzman D.,Anderson K.,14,77.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Tsitsipas S.,Mannarino A.,3,44.0,6-3 6-4 6-7 6-0,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Opelka R.,Musetti L.,24,60.0,7-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Karatsev A.,Thompson J.,25,59.0,3-6 3-6 7-5 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Basilashvili N.,Cressy M.,39,151.0,7-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Berrettini M.,Moutet C.,8,88.0,7-6 4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Ivashka I.,Pospisil V.,53,58.0,6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Zverev A.,Ramos-Vinolas A.,4,48.0,6-1 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Seppi A.,Hurkacz H.,89,13.0,2-6 6-4 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Otte O.,Kudla D.,144,92.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Monfils G.,Johnson S.,20,87.0,7-5 4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Harris L.,Escobedo E.,46,178.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Nishikori K.,Mcdonald M.,56,61.0,7-6 6-3 6-7 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Sinner J.,Svajda Z.,16,716.0,6-3 7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Sock J.,Bublik A.,184,37.0,7-6 6-7 6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20210902,US Open,Hard,G,R64,Brooksby J.,Fritz T.,99,42.0,6-7 7-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R64,Djokovic N.,Griekspoor T.,1,121.0,6-2 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R64,Shapovalov D.,Carballes Baena R.,10,95.0,7-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Gojowczyk P.,Laaksonen H.,141,130.0,3-6 6-3 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Evans D.,Popyrin A.,27,73.0,4-6 3-6 6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Medvedev D.,Andujar P.,2,74.0,6-0 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Alcaraz C.,Tsitsipas S.,55,3.0,6-3 4-6 7-6 0-6 7-6,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Schwartzman D.,Molcan A.,14,138.0,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210903,US Open,Hard,G,R32,Van De Zandschulp B.,Bagnis F.,117,80.0,3-6 6-0 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Auger-Aliassime F.,Bautista Agut R.,15,21.0,6-3 6-4 4-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Tiafoe F.,Rublev A.,50,7.0,4-6 6-3 7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Berrettini M.,Ivashka I.,8,53.0,6-7 6-2 6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Otte O.,Seppi A.,144,89.0,6-3 6-4 2-6 7-5,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Djokovic N.,Nishikori K.,1,56.0,6-7 6-3 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Sinner J.,Monfils G.,16,20.0,7-6 6-2 4-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20210904,US Open,Hard,G,R32,Brooksby J.,Karatsev A.,99,25.0,6-2 3-6 2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R32,Harris L.,Shapovalov D.,46,10.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R32,Opelka R.,Basilashvili N.,24,39.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R32,Zverev A.,Sock J.,4,184.0,3-6 6-2 6-3 2-1,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R16,Van De Zandschulp B.,Schwartzman D.,117,14.0,6-3 6-4 5-7 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R16,Medvedev D.,Evans D.,2,27.0,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210905,US Open,Hard,G,R16,Alcaraz C.,Gojowczyk P.,55,141.0,5-7 6-1 5-7 6-2 6-0,,,,,,,,,,,,,,,,,,,,
20210906,US Open,Hard,G,R16,Auger-Aliassime F.,Tiafoe F.,15,50.0,4-6 6-2 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210906,US Open,Hard,G,R16,Zverev A.,Sinner J.,4,16.0,6-4 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210906,US Open,Hard,G,R16,Harris L.,Opelka R.,46,24.0,6-7 6-4 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210906,US Open,Hard,G,R16,Berrettini M.,Otte O.,8,144.0,6-4 3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210907,US Open,Hard,G,R16,Djokovic N.,Brooksby J.,1,99.0,1-6 6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20210907,US Open,Hard,G,QF,Medvedev D.,Van De Zandschulp B.,2,117.0,6-3 6-0 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20210908,US Open,Hard,G,QF,Auger-Aliassime F.,Alcaraz C.,15,55.0,6-3 3-1,,,,,,,,,,,,,,,,,,,,
20210908,US Open,Hard,G,QF,Zverev A.,Harris L.,4,46.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210909,US Open,Hard,G,QF,Djokovic N.,Berrettini M.,1,8.0,5-7 6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210910,US Open,Hard,G,SF,Medvedev D.,Auger-Aliassime F.,2,15.0,6-4 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210911,US Open,Hard,G,SF,Djokovic N.,Zverev A.,1,4.0,4-6 6-2 6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20210912,US Open,Hard,G,F,Medvedev D.,Djokovic N.,2,1.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210920,Open de Moselle,Hard,A,R128,Sonego L.,Fucsovics M.,24,41.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210920,Open de Moselle,Hard,A,R128,Pospisil V.,Barrere G.,66,151.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210920,Open de Moselle,Hard,A,R128,Basilashvili N.,Mager G.,36,78.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Ymer M.,Struff J.L.,75,55.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Giron M.,Rinderknech A.,69,74.0,3-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Kohlschreiber P.,Cecchinato M.,107,83.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Khachanov K.,Muller A.,27,203.0,4-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Rune H.,Zapata Miralles B.,133,119.0,6-0 6-0,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Davidovich Fokina A.,Simon G.,45,99.0,6-7 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20210921,Open de Moselle,Hard,A,R128,Murray A.,Humbert U.,113,26.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210922,Open de Moselle,Hard,A,R128,Gojowczyk P.,Hoang A.,101,155.0,6-2 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Open de Moselle,Hard,A,R128,Pouille L.,Schnur B.,142,233.0,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Open de Moselle,Hard,A,R64,Rune H.,Sonego L.,133,24.0,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Open de Moselle,Hard,A,R64,Murray A.,Pospisil V.,113,66.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210922,Open de Moselle,Hard,A,R64,Carreno Busta P.,Ymer M.,16,75.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20210923,Open de Moselle,Hard,A,R64,Giron M.,De Minaur A.,69,21.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20210923,Open de Moselle,Hard,A,R64,Gojowczyk P.,Khachanov K.,101,27.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210923,Open de Moselle,Hard,A,R64,Hurkacz H.,Pouille L.,13,142.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210923,Open de Moselle,Hard,A,R64,Monfils G.,Kohlschreiber P.,20,107.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210923,Open de Moselle,Hard,A,R64,Basilashvili N.,Davidovich Fokina A.,36,45.0,0-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210924,Open de Moselle,Hard,A,QF,Gojowczyk P.,Giron M.,101,69.0,3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20210924,Open de Moselle,Hard,A,QF,Hurkacz H.,Murray A.,13,113.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210924,Open de Moselle,Hard,A,QF,Monfils G.,Basilashvili N.,20,36.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20210924,Open de Moselle,Hard,A,QF,Carreno Busta P.,Rune H.,16,133.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20210925,Open de Moselle,Hard,A,SF,Hurkacz H.,Gojowczyk P.,13,101.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210925,Open de Moselle,Hard,A,SF,Carreno Busta P.,Monfils G.,16,20.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20210926,Open de Moselle,Hard,A,F,Hurkacz H.,Carreno Busta P.,13,16.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210920,Astana Open,Hard,A,R128,Skatov T.,Seppi A.,280,87.0,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20210920,Astana Open,Hard,A,R128,Munar J.,Vesely J.,71,88.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210920,Astana Open,Hard,A,R128,Kecmanovic M.,Verdasco F.,60,134.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210920,Astana Open,Hard,A,R128,Djere L.,Galan D.E.,49,108.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20210921,Astana Open,Hard,A,R128,Ivashka I.,Ymer E.,52,169.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210921,Astana Open,Hard,A,R128,Musetti L.,Polmans M.,57,165.0,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20210921,Astana Open,Hard,A,R128,Millman J.,Popko D.,48,188.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210921,Astana Open,Hard,A,R128,Gerasimov E.,Paire B.,97,53.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R128,Kwon S.W.,Donskoy E.,82,150.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R128,Ruusuvuori E.,Bonzi B.,84,61.0,6-2,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R128,Taberner C.,Berankis R.,117,109.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R128,Duckworth J.,Kukushkin M.,65,146.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R64,Ivashka I.,Skatov T.,52,280.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R64,Djere L.,Musetti L.,49,57.0,6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20210922,Astana Open,Hard,A,R64,Millman J.,Munar J.,48,71.0,6-4 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20210923,Astana Open,Hard,A,R64,Kwon S.W.,Lajovic D.,82,35.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20210923,Astana Open,Hard,A,R64,Ruusuvuori E.,Karatsev A.,84,25.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210923,Astana Open,Hard,A,R64,Duckworth J.,Krajinovic F.,65,37.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210923,Astana Open,Hard,A,R64,Taberner C.,Gerasimov E.,117,97.0,5-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20210923,Astana Open,Hard,A,R64,Bublik A.,Kecmanovic M.,34,60.0,2-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20210924,Astana Open,Hard,A,QF,Ivashka I.,Ruusuvuori E.,52,84.0,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210924,Astana Open,Hard,A,QF,Duckworth J.,Millman J.,65,48.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210924,Astana Open,Hard,A,QF,Kwon S.W.,Djere L.,82,49.0,7-6 2-6 6-0,,,,,,,,,,,,,,,,,,,,
20210924,Astana Open,Hard,A,QF,Bublik A.,Taberner C.,34,117.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210925,Astana Open,Hard,A,SF,Duckworth J.,Ivashka I.,65,52.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210925,Astana Open,Hard,A,SF,Kwon S.W.,Bublik A.,82,34.0,3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20210926,Astana Open,Hard,A,F,Kwon S.W.,Duckworth J.,82,65.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210927,San Diego Open,Hard,A,R128,Karatsev A.,Delbonis F.,24,44.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Nakashima B.,Fognini F.,83,31.0,6-7 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Fritz T.,Caruso S.,39,128.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Sonego L.,Basilashvili N.,23,34.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Korda S.,Paul T.,42,60.0,6-3 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Norrie C.,Koepfer D.,28,66.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20210928,San Diego Open,Hard,A,R128,Dimitrov G.,Fucsovics M.,29,41.0,6-3 1-6 7-5,,,,,,,,,,,,,,,,,,,,
20210929,San Diego Open,Hard,A,R128,Harris L.,Eubanks C.,32,195.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210929,San Diego Open,Hard,A,R128,Murray A.,Kudla D.,109,94.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210929,San Diego Open,Hard,A,R128,Schwartzman D.,Gaio F.,15,154.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20210929,San Diego Open,Hard,A,R128,Evans D.,Anderson K.,22,69.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20210929,San Diego Open,Hard,A,R128,Hurkacz H.,Bolt A.,12,144.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Rublev A.,Nakashima B.,5,83.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Schwartzman D.,Harris L.,15,32.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Norrie C.,Evans D.,28,22.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Karatsev A.,Hurkacz H.,24,12.0,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Shapovalov D.,Fritz T.,13,39.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20210930,San Diego Open,Hard,A,R64,Sonego L.,Korda S.,23,42.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20211001,San Diego Open,Hard,A,R64,Ruud C.,Murray A.,10,109.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20211001,San Diego Open,Hard,A,R64,Dimitrov G.,Holmgren A.,29,901.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20211001,San Diego Open,Hard,A,QF,Norrie C.,Shapovalov D.,28,13.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20211001,San Diego Open,Hard,A,QF,Rublev A.,Schwartzman D.,5,15.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20211002,San Diego Open,Hard,A,QF,Ruud C.,Sonego L.,10,23.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20211002,San Diego Open,Hard,A,QF,Dimitrov G.,Karatsev A.,29,24.0,6-1 1-6 6-2,,,,,,,,,,,,,,,,,,,,
20211002,San Diego Open,Hard,A,SF,Norrie C.,Rublev A.,28,5.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20211003,San Diego Open,Hard,A,SF,Ruud C.,Dimitrov G.,10,29.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20211004,San Diego Open,Hard,A,F,Ruud C.,Norrie C.,10,28.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20210927,Sofia Open,Hard,A,R128,Paire B.,Davidovich Fokina A.,49,43.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20210927,Sofia Open,Hard,A,R128,Kecmanovic M.,Andreev A.,62,319.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210927,Sofia Open,Hard,A,R128,Mager G.,Mannarino A.,78,54.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210928,Sofia Open,Hard,A,R128,Millman J.,Ymer M.,55,85.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20210928,Sofia Open,Hard,A,R128,Giron M.,Munar J.,67,70.0,6-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20210928,Sofia Open,Hard,A,R128,Djere L.,Martinez P.,47,59.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210928,Sofia Open,Hard,A,R128,Kuzmanov D.,Musetti L.,226,61.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210928,Sofia Open,Hard,A,R128,Gerasimov E.,Pospisil V.,112,68.0,5-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R128,Marchenko I.,Seppi A.,151,95.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R128,Duckworth J.,Ruusuvuori E.,56,89.0,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R128,Ivashka I.,Andujar P.,45,92.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R128,Krajinovic F.,Lazarov A.,37,462.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R64,Mager G.,Kecmanovic M.,78,62.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210929,Sofia Open,Hard,A,R64,Majchrzak K.,Kuzmanov D.,125,226.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20210930,Sofia Open,Hard,A,R64,Millman J.,Marchenko I.,55,151.0,5-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210930,Sofia Open,Hard,A,R64,Giron M.,De Minaur A.,67,26.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
