tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20220819,Western & Southern Financial Group Masters,Hard,M,QF,Tsitsipas S.,Isner J.,7,50.0,7-6 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20220820,Western & Southern Financial Group Masters,Hard,M,QF,Coric B.,Auger-Aliassime F.,152,9.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220820,Western & Southern Financial Group Masters,Hard,M,QF,Norrie C.,Alcaraz C.,11,4.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220821,Western & Southern Financial Group Masters,Hard,M,SF,Coric B.,Norrie C.,152,11.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220821,Western & Southern Financial Group Masters,Hard,M,SF,Tsitsipas S.,Medvedev D.,7,1.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220821,Western & Southern Financial Group Masters,Hard,M,F,Coric B.,Tsitsipas S.,152,7.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220821,Winston-Salem Open at Wake Forest University,Hard,A,R128,Gasquet R.,Majchrzak K.,91,90.0,6-7 6-2 1-0,,,,,,,,,,,,,,,,,,,,
20220821,Winston-Salem Open at Wake Forest University,Hard,A,R128,Kwon S.W.,Altmaier D.,81,93.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220821,Winston-Salem Open at Wake Forest University,Hard,A,R128,Monteiro T.,Kudla D.,67,97.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Djere L.,Goffin D.,89,62.0,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Millman J.,Gaston H.,104,71.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Griekspoor T.,Daniel T.,46,95.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Gojowczyk P.,Lehecka J.,111,60.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Duckworth J.,Kokkinakis T.,84,70.0,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Tabilo A.,Mochizuki S.,72,368.0,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Mannarino A.,O Connell C.,65,121.0,7-6 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Tseng C.H.,Fucsovics M.,85,96.0,6-1 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Johnson S.,Nava E.,115,200.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220822,Winston-Salem Open at Wake Forest University,Hard,A,R128,Ymer M.,Coria F.,74,78.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R128,Thiem D.,Wolf J.J.,231,87.0,6-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R128,Edmund K.,Pervolarakis M.,665,377.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R128,Fognini F.,Lajovic D.,61,88.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Monteiro T.,Basilashvili N.,67,35.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Gasquet R.,Musetti L.,91,30.0,7-6 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Ivashka I.,Gojowczyk P.,51,111.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Djere L.,Sousa J.,89,59.0,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Kubler J.,Kwon S.W.,116,81.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Ramos-Vinolas A.,Millman J.,42,104.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Cressy M.,Duckworth J.,34,84.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Mannarino A.,Ruusuvuori E.,65,44.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Johnson S.,Martinez P.,115,54.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220823,Winston-Salem Open at Wake Forest University,Hard,A,R64,Bonzi B.,Edmund K.,50,665.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Thiem D.,Dimitrov G.,231,19.0,0-6 4-2,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Draper J.,Fognini F.,55,61.0,6-2 4-6 6-1,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Huesler M.A.,Ymer M.,102,74.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Van De Zandschulp B.,Griekspoor T.,23,46.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Munar J.,Tseng C.H.,57,85.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R64,Sonego L.,Tabilo A.,63,72.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R32,Gasquet R.,Johnson S.,91,115.0,6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R32,Mannarino A.,Ramos-Vinolas A.,65,42.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R32,Djere L.,Kubler J.,89,116.0,7-6 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R32,Cressy M.,Sonego L.,34,63.0,6-7 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220824,Winston-Salem Open at Wake Forest University,Hard,A,R32,Van De Zandschulp B.,Munar J.,23,57.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220825,Winston-Salem Open at Wake Forest University,Hard,A,R32,Bonzi B.,Monteiro T.,50,67.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220825,Winston-Salem Open at Wake Forest University,Hard,A,R32,Draper J.,Thiem D.,55,231.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220825,Winston-Salem Open at Wake Forest University,Hard,A,R32,Huesler M.A.,Ivashka I.,102,51.0,7-6 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220825,Winston-Salem Open at Wake Forest University,Hard,A,QF,Mannarino A.,Cressy M.,65,34.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220825,Winston-Salem Open at Wake Forest University,Hard,A,QF,Van De Zandschulp B.,Bonzi B.,23,50.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220826,Winston-Salem Open at Wake Forest University,Hard,A,QF,Djere L.,Gasquet R.,89,91.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220826,Winston-Salem Open at Wake Forest University,Hard,A,QF,Huesler M.A.,Draper J.,102,55.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220827,Winston-Salem Open at Wake Forest University,Hard,A,SF,Mannarino A.,Van De Zandschulp B.,65,23.0,6-0 6-4,,,,,,,,,,,,,,,,,,,,
20220827,Winston-Salem Open at Wake Forest University,Hard,A,SF,Djere L.,Huesler M.A.,89,102.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220827,Winston-Salem Open at Wake Forest University,Hard,A,F,Mannarino A.,Djere L.,65,89.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Korda S.,Bagnis F.,52,105.0,5-7 7-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Van Rijthoven T.,Zhang Zh.,117,137.0,3-6 6-7 7-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Wolf J.J.,Bautista Agut R.,87,18.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Paul T.,Zapata Miralles B.,34,79.0,4-6 6-3 2-6 6-0 7-5,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Nava E.,Millman J.,203,103.0,7-6 4-6 7-6 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Davidovich Fokina A.,Nishioka Y.,39,55.0,6-3 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Rinderknech A.,Halys Q.,58,76.0,4-6 7-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Tabilo A.,Majchrzak K.,71,90.0,6-1 6-4 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Murray A.,Cerundolo F.,51,27.0,7-5 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Medvedev D.,Kozlov S.,1,111.0,6-2 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Fucsovics M.,Cressy M.,98,32.0,6-7 7-5 5-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Berrettini M.,Jarry N.,14,123.0,6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Ruud C.,Edmund K.,7,601.0,6-3 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Wu Y.,Basilashvili N.,174,35.0,6-3 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Grenier H.,Etcheverry T.,119,86.0,4-6 6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Moutet C.,Wawrinka S.,112,295.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Borges N.,Shelton B.,104,165.0,7-6 3-6 7-6 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Khachanov K.,Kudla D.,31,96.0,3-6 6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Carreno Busta P.,Thiem D.,15,211.0,7-5 6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,De Minaur A.,Krajinovic F.,20,44.0,7-5 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Auger-Aliassime F.,Ritschard A.,8,186.0,6-3 6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Garin C.,Lehecka J.,82,61.0,3-6 7-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Monteiro T.,Molcan A.,67,40.0,6-4 4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Van De Zandschulp B.,Machac T.,22,126.0,3-6 7-6 6-1 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Bublik A.,Gaston H.,47,72.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Thompson J.,Sonego L.,102,63.0,2-6 1-6 6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Draper J.,Ruusuvuori E.,53,49.0,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220829,US Open,Hard,G,R128,Holt B.,Fritz T.,303,12.0,6-7 7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Cachin P.,Bedene A.,66,347.0,6-4 6-3 5-7 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Galan D.E.,Tsitsipas S.,94,5.0,6-0 6-1 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Bonzi B.,Humbert U.,50,138.0,7-6 6-1 5-7 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Kyrgios N.,Kokkinakis T.,25,70.0,6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Gasquet R.,Daniel T.,91,95.0,6-4 6-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Nakashima B.,Kotov P.,69,113.0,7-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Dimitrov G.,Johnson S.,19,110.0,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Norrie C.,Paire B.,9,173.0,6-0 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Sousa J.,Mcdonald M.,59,77.0,1-6 7-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Alcaraz C.,Baez S.,4,37.0,7-5 7-5 2-0,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Isner J.,Delbonis F.,48,134.0,6-3 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Evans D.,Vesely J.,23,68.0,6-4 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Duckworth J.,O Connell C.,83,118.0,4-6 7-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Kwon S.W.,Verdasco F.,81,122.0,6-2 6-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Rune H.,Gojowczyk P.,33,108.0,6-2 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Rublev A.,Djere L.,11,64.0,7-6 6-3 3-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Kecmanovic M.,Tien L.,36,1042.0,3-6 6-1 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Coria F.,Griekspoor T.,78,46.0,7-5 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Cilic M.,Marterer M.,17,156.0,6-3 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Eubanks C.,Martinez P.,145,54.0,7-5 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Coric B.,Couacaud E.,29,193.0,6-2 7-6 3-6 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Sinner J.,Altmaier D.,13,93.0,5-7 6-2 6-1 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Musetti L.,Goffin D.,30,62.0,3-6 7-5 6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Ramos-Vinolas A.,Gombos N.,42,114.0,6-3 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Brooksby J.,Lajovic D.,43,88.0,6-2 6-0 3-0,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Brouwer G.,Mannarino A.,181,45.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Ivashka I.,Querrey S.,73,287.0,4-6 6-4 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Hurkacz H.,Otte O.,10,41.0,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Fognini F.,Karatsev A.,60,38.0,1-6 5-7 6-4 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Popyrin A.,Tseng C.H.,84,89.0,6-3 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Tiafoe F.,Giron M.,26,56.0,7-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220830,US Open,Hard,G,R128,Shapovalov D.,Huesler M.A.,21,85.0,2-6 6-4 6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R128,Nadal R.,Hijikata R.,3,198.0,4-6 6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R128,Schwartzman D.,Sock J.,16,107.0,3-6 5-7 6-0 1-0,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R128,Carballes Baena R.,Munar J.,80,57.0,6-1 6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R128,Kubler J.,Ymer M.,109,99.0,5-7 6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Carreno Busta P.,Bublik A.,15,47.0,4-6 6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Moutet C.,Van De Zandschulp B.,112,22.0,6-4 1-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Cachin P.,Holt B.,66,303.0,1-6 2-6 6-1 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,De Minaur A.,Garin C.,20,82.0,6-3 6-0 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Murray A.,Nava E.,51,203.0,5-7 6-3 6-1 6-0,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Berrettini M.,Grenier H.,14,119.0,2-6 6-1 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Wolf J.J.,Tabilo A.,87,71.0,4-6 7-5 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Galan D.E.,Thompson J.,94,102.0,6-3 2-6 3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Ruud C.,Van Rijthoven T.,7,117.0,6-7 6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Davidovich Fokina A.,Fucsovics M.,39,98.0,7-6 5-7 3-6 6-0 7-6,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Paul T.,Korda S.,34,52.0,6-0 3-6 4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Kyrgios N.,Bonzi B.,25,50.0,7-6 6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220831,US Open,Hard,G,R64,Wu Y.,Borges N.,174,104.0,6-7 7-6 4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Khachanov K.,Monteiro T.,31,67.0,6-3 6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Draper J.,Auger-Aliassime F.,53,8.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Medvedev D.,Rinderknech A.,1,58.0,6-2 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Rune H.,Isner J.,33,48.0,,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Cilic M.,Ramos-Vinolas A.,17,42.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Evans D.,Duckworth J.,23,83.0,6-3 6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Brooksby J.,Coric B.,43,29.0,6-4 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Sinner J.,Eubanks C.,13,145.0,6-4 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Alcaraz C.,Coria F.,4,78.0,6-2 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Norrie C.,Sousa J.,9,59.0,6-4 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Musetti L.,Brouwer G.,30,181.0,6-7 6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Rublev A.,Kwon S.W.,11,81.0,6-3 6-0 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Nakashima B.,Dimitrov G.,69,19.0,7-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Schwartzman D.,Popyrin A.,16,84.0,7-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Gasquet R.,Kecmanovic M.,91,36.0,6-2 6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220901,US Open,Hard,G,R64,Shapovalov D.,Carballes Baena R.,21,80.0,6-4 4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R64,Ivashka I.,Hurkacz H.,73,10.0,6-4 4-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R64,Tiafoe F.,Kubler J.,26,109.0,7-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R64,Nadal R.,Fognini F.,3,60.0,2-6 6-4 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Davidovich Fokina A.,Galan D.E.,39,94.0,6-4 5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Berrettini M.,Murray A.,14,51.0,6-4 6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Ruud C.,Paul T.,7,34.0,7-6 6-7 7-6 5-7 6-0,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Khachanov K.,Draper J.,31,53.0,6-3 4-6 6-5,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Moutet C.,Cachin P.,112,66.0,6-3 4-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220902,US Open,Hard,G,R32,Carreno Busta P.,De Minaur A.,15,20.0,6-1 6-1 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Kyrgios N.,Wolf J.J.,25,87.0,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Medvedev D.,Wu Y.,1,174.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Norrie C.,Rune H.,9,33.0,7-5 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Rublev A.,Shapovalov D.,11,21.0,6-4 2-6 6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Alcaraz C.,Brooksby J.,4,43.0,6-3 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Tiafoe F.,Schwartzman D.,26,16.0,7-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Ivashka I.,Musetti L.,73,30.0,6-4 3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220903,US Open,Hard,G,R32,Cilic M.,Evans D.,17,23.0,7-6 6-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220904,US Open,Hard,G,R32,Nadal R.,Gasquet R.,3,91.0,6-0 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20220904,US Open,Hard,G,R32,Sinner J.,Nakashima B.,13,69.0,3-6 6-4 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220904,US Open,Hard,G,R16,Berrettini M.,Davidovich Fokina A.,14,39.0,3-6 7-6 6-3 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220904,US Open,Hard,G,R16,Ruud C.,Moutet C.,7,112.0,6-1 6-2 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20220904,US Open,Hard,G,R16,Khachanov K.,Carreno Busta P.,31,15.0,4-6 6-3 6-1 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220905,US Open,Hard,G,R16,Kyrgios N.,Medvedev D.,25,1.0,7-6 3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220905,US Open,Hard,G,R16,Rublev A.,Norrie C.,11,9.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220905,US Open,Hard,G,R16,Tiafoe F.,Nadal R.,26,3.0,6-4 4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220906,US Open,Hard,G,R16,Sinner J.,Ivashka I.,13,73.0,6-1 5-7 6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220906,US Open,Hard,G,R16,Alcaraz C.,Cilic M.,4,17.0,6-4 3-6 6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220906,US Open,Hard,G,QF,Ruud C.,Berrettini M.,7,14.0,6-1 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220907,US Open,Hard,G,QF,Khachanov K.,Kyrgios N.,31,25.0,7-5 4-6 7-5 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220907,US Open,Hard,G,QF,Tiafoe F.,Rublev A.,26,11.0,7-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220908,US Open,Hard,G,QF,Alcaraz C.,Sinner J.,4,13.0,6-3 6-7 6-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220909,US Open,Hard,G,SF,Ruud C.,Khachanov K.,7,31.0,7-6 6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20220910,US Open,Hard,G,SF,Alcaraz C.,Tiafoe F.,4,26.0,6-7 6-3 6-1 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220911,US Open,Hard,G,F,Alcaraz C.,Ruud C.,4,7.0,6-4 2-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220919,Open de Moselle,Hard,A,R128,Korda S.,Gaston H.,49,79.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
