tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20250824,US Open,Hard,G,R128,Mannarino A.,Griekspoor T.,77,30.0,7-5 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Machac T.,Nardi L.,22,86.0,6-3 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Svajda Z.,Piros Z.,145,156.0,6-4 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Kym J.,Quinn E.,175,84.0,6-3 6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Carreno Busta P.,Llamas Ruiz P.,137,361.0,7-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Etcheverry T.,Ugo Carabelli C.,59,43.0,6-3 6-2 6-0,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Thompson J.,Moutet C.,58,40.0,6-2 6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20250824,US Open,Hard,G,R128,Giron M.,Navone M.,55,78.0,6-0 7-5 4-6 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Nakashima B.,De Jong J.,31,83.0,6-2 6-7 2-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Djokovic N.,Tien L.,7,50.0,6-1 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Bonzi B.,Medvedev D.,51,13.0,6-3 7-5 6-7 0-6 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Harris L.,Baez S.,353,39.0,6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Damm M.,Blanch Dar.,431,364.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Wong C.,Kovacevic A.,173,71.0,6-4 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Walton A.,Humbert U.,85,23.0,6-4 7-6 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Bergs Z.,Tseng C.H.,48,118.0,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Norrie C.,Korda S.,35,75.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Fonseca J.,Kecmanovic M.,45,42.0,7-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Draper J.,Gomez F.A.,5,203.0,6-4 7-5 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Collignon R.,Galan D.E.,107,131.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Comesana F.,Michelsen A.,54,32.0,1-6 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Cobolli F.,Passaro F.,26,120.0,7-5 4-6 6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Bellucci M.,Shang J.,65,111.0,7-6 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Brooksby J.,Vukic A.,92,95.0,6-3 6-7 6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Rune H.,Van De Zandschulp B.,11,73.0,6-3 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Tiafoe F.,Nishioka Y.,17,149.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Munar J.,Faria J.,44,117.0,6-0 6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Majchrzak K.,Dellien H.,76,121.0,6-1 6-4 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Struff J.L.,McDonald M.,144,100.0,3-6 7-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Boyer T.,Duckworth J.,113,106.0,6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Khachanov K.,Basavareddy N.,9,104.0,6-7 6-3 7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250825,US Open,Hard,G,R128,Rublev A.,Prizmic D.,15,124.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Ruud C.,Ofner S.,12,140.0,6-1 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Diallo G.,Dzumhur D.,33,61.0,7-6 4-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Alcaraz C.,Opelka R.,2,67.0,6-4 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Shapovalov D.,Fucsovics M.,29,63.0,6-4 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Cerundolo F.,Arnaldi M.,19,64.0,3-6 2-6 7-5 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Musetti L.,Mpetshi G.,10,37.0,6-7 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Goffin D.,Halys Q.,80,70.0,6-7 6-4 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Bublik A.,Cilic M.,24,62.0,6-4 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Riedi L.,Martinez P.,435,66.0,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Sinner J.,Kopriva V.,1,89.0,6-1 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Royer V.,Bu Y.,98,74.0,6-1 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Popyrin A.,Ruusuvuori E.,36,752.0,6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Auger-Aliassime F.,Harris B.,27,151.0,6-4 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Mochizuki S.,Gaston H.,112,125.0,6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Altmaier D.,Medjedovic H.,56,57.0,7-5 6-7 7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Schoolkate T.,Sonego L.,96,46.0,6-3 7-6 1-6 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Tsitsipas S.,Muller A.,28,38.0,4-6 6-0 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,De Minaur A.,O Connell C.,8,81.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Borges N.,Holt B.,41,110.0,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250826,US Open,Hard,G,R128,Safiullin R.,Monfils G.,94,49.0,6-4 2-6 6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R128,Fearnley J.,Bautista Agut R.,60,47.0,7-5 6-2 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R128,Paul T.,Moller E.,14,109.0,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R128,Zverev A.,Tabilo A.,3,122.0,6-2 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Lehecka J.,Etcheverry T.,21,59.0,3-6 6-0 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Kym J.,Nakashima B.,175,31.0,4-6 7-6 7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Djokovic N.,Svajda Z.,7,145.0,6-7 6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Machac T.,Fonseca J.,22,45.0,7-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Collignon R.,Ruud C.,107,12.0,6-4 3-6 3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Bonzi B.,Giron M.,51,55.0,2-6 4-6 7-5 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Fritz T.,Harris L.,4,353.0,4-6 7-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Norrie C.,Comesana F.,35,54.0,7-6 6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Rinderknech A.,Davidovich Fokina A.,82,18.0,6-4 3-6 2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Blanchet U.,Mensik J.,184,16.0,6-7 7-6 3-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Tiafoe F.,Damm M.,17,431.0,6-4 7-5 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Darderi L.,Spizzirri E.,34,127.0,6-0 7-6 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20250827,US Open,Hard,G,R64,Mannarino A.,Thompson J.,77,58.0,6-4 6-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Struff J.L.,Rune H.,144,11.0,7-6 2-6 6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Alcaraz C.,Bellucci M.,2,65.0,6-1 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Shelton B.,Carreno Busta P.,6,137.0,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Bergs Z.,Draper J.,48,5.0,,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Rublev A.,Boyer T.,15,113.0,6-3 6-3 5-7 7-6,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Musetti L.,Goffin D.,10,80.0,6-4 6-0 6-2,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Wong C.,Walton A.,173,85.0,7-6 6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Majchrzak K.,Khachanov K.,76,9.0,2-6 6-7 6-4 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Shapovalov D.,Royer V.,29,98.0,7-6 3-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Riedi L.,Cerundolo F.,435,19.0,3-6 4-6 6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Cobolli F.,Brooksby J.,26,92.0,5-7 6-3 6-4 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Sinner J.,Popyrin A.,1,36.0,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Munar J.,Diallo G.,44,33.0,7-5 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20250828,US Open,Hard,G,R64,Bublik A.,Schoolkate T.,24,96.0,6-3 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R64,Zverev A.,Fearnley J.,3,60.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R64,Altmaier D.,Tsitsipas S.,56,28.0,7-6 1-6 4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R64,Auger-Aliassime F.,Safiullin R.,27,94.0,6-1 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R64,De Minaur A.,Mochizuki S.,8,112.0,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R64,Paul T.,Borges N.,14,41.0,7-6 6-3 5-7 5-7 7-5,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R32,Lehecka J.,Collignon R.,21,107.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R32,Rinderknech A.,Bonzi B.,82,51.0,4-6 6-3 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R32,Alcaraz C.,Darderi L.,2,34.0,6-2 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R32,Mannarino A.,Shelton B.,77,6.0,3-6 6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20250829,US Open,Hard,G,R32,Struff J.L.,Tiafoe F.,144,17.0,6-4 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Djokovic N.,Norrie C.,7,35.0,6-4 6-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Machac T.,Blanchet U.,22,184.0,7-5 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Fritz T.,Kym J.,4,175.0,7-6 6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Musetti L.,Cobolli F.,10,26.0,6-3 6-2 2-0,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Munar J.,Bergs Z.,44,48.0,6-1 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Sinner J.,Shapovalov D.,1,29.0,5-7 6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Rublev A.,Wong C.,15,173.0,2-6 6-4 6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,Riedi L.,Majchrzak K.,435,76.0,5-3,,,,,,,,,,,,,,,,,,,,
20250830,US Open,Hard,G,R32,De Minaur A.,Altmaier D.,8,56.0,6-7 6-3 6-4 2-0,,,,,,,,,,,,,,,,,,,,
20250831,US Open,Hard,G,R32,Auger-Aliassime F.,Zverev A.,27,3.0,4-6 7-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250831,US Open,Hard,G,R32,Bublik A.,Paul T.,24,14.0,7-6 6-7 6-3 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20250831,US Open,Hard,G,R16,Lehecka J.,Mannarino A.,21,77.0,7-6 6-4 2-6 6-2,,,,,,,,,,,,,,,,,,,,
20250831,US Open,Hard,G,R16,Alcaraz C.,Rinderknech A.,2,82.0,7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250831,US Open,Hard,G,R16,Fritz T.,Machac T.,4,22.0,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250901,US Open,Hard,G,R16,Djokovic N.,Struff J.L.,7,144.0,6-3 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250901,US Open,Hard,G,R16,De Minaur A.,Riedi L.,8,435.0,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250901,US Open,Hard,G,R16,Auger-Aliassime F.,Rublev A.,27,15.0,7-5 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250901,US Open,Hard,G,R16,Musetti L.,Munar J.,10,44.0,6-3 6-0 6-1,,,,,,,,,,,,,,,,,,,,
20250902,US Open,Hard,G,R16,Sinner J.,Bublik A.,1,24.0,6-1 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250902,US Open,Hard,G,QF,Alcaraz C.,Lehecka J.,2,21.0,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250903,US Open,Hard,G,QF,Djokovic N.,Fritz T.,7,4.0,6-3 7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250903,US Open,Hard,G,QF,Auger-Aliassime F.,De Minaur A.,27,8.0,4-6 7-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250904,US Open,Hard,G,QF,Sinner J.,Musetti L.,1,10.0,6-1 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250905,US Open,Hard,G,SF,Alcaraz C.,Djokovic N.,2,7.0,6-4 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250906,US Open,Hard,G,SF,Sinner J.,Auger-Aliassime F.,1,27.0,6-1 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250907,US Open,Hard,G,F,Alcaraz C.,Sinner J.,2,1.0,6-2 3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250917,Chengdu Open,Hard,A,R128,Giron M.,Quinn E.,50,81.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250917,Chengdu Open,Hard,A,R128,Zhou Y.,Norrie C.,304,34.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250917,Chengdu Open,Hard,A,R128,O Connell C.,Halys Q.,103,75.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250917,Chengdu Open,Hard,A,R128,Shang J.,Bergs Z.,138,46.0,6-1 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Mpetshi G.,Misolic F.,36,92.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Sonego L.,Cerundolo J.M.,44,72.0,4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Tabilo A.,Thompson J.,112,78.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Daniel T.,Wong C.,168,149.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Prizmic D.,Atmane T.,121,70.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,McDonald M.,Van De Zandschulp B.,98,83.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Shevchenko A.,Monfils G.,96,52.0,6-7 6-3 1-0,,,,,,,,,,,,,,,,,,,,
20250918,Chengdu Open,Hard,A,R128,Basilashvili N.,Harris B.,114,131.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250919,Chengdu Open,Hard,A,R64,Giron M.,Sonego L.,50,44.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250919,Chengdu Open,Hard,A,R64,Tabilo A.,Darderi L.,112,30.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250919,Chengdu Open,Hard,A,R64,O Connell C.,Zhou Y.,103,304.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250919,Chengdu Open,Hard,A,R64,Nakashima B.,Shang J.,33,138.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250920,Chengdu Open,Hard,A,R64,Basilashvili N.,McDonald M.,114,98.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250920,Chengdu Open,Hard,A,R64,Daniel T.,Griekspoor T.,168,31.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250920,Chengdu Open,Hard,A,R64,Musetti L.,Prizmic D.,9,121.0,7-5 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20250920,Chengdu Open,Hard,A,R64,Shevchenko A.,Mpetshi G.,96,36.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250921,Chengdu Open,Hard,A,QF,Tabilo A.,O Connell C.,112,103.0,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250921,Chengdu Open,Hard,A,QF,Nakashima B.,Giron M.,33,50.0,6-3 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20250921,Chengdu Open,Hard,A,QF,Musetti L.,Basilashvili N.,9,114.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250921,Chengdu Open,Hard,A,QF,Shevchenko A.,Daniel T.,96,168.0,7-6 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20250922,Chengdu Open,Hard,A,SF,Tabilo A.,Nakashima B.,112,33.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250922,Chengdu Open,Hard,A,SF,Musetti L.,Shevchenko A.,9,96.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250923,Chengdu Open,Hard,A,F,Tabilo A.,Musetti L.,112,9.0,6-3 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20250917,Hangzhou Open,Hard,A,R128,Tien L.,Navone M.,54,82.0,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250917,Hangzhou Open,Hard,A,R128,Wu Y.,Mannarino A.,196,53.0,4-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20250918,Hangzhou Open,Hard,A,R128,Etcheverry T.,Dzumhur D.,63,68.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250918,Hangzhou Open,Hard,A,R128,Svrcina D.,Berrettini M.,99,57.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250918,Hangzhou Open,Hard,A,R128,Basavareddy N.,Cilic M.,109,59.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250918,Hangzhou Open,Hard,A,R128,Zeppieri G.,Sun F.,169,236.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250918,Hangzhou Open,Hard,A,R128,Zhang Zh.,Bu Y.,192,74.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250919,Hangzhou Open,Hard,A,R128,Hijikata R.,Ugo Carabelli C.,111,43.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250919,Hangzhou Open,Hard,A,R128,Korda S.,Walton A.,79,76.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250919,Hangzhou Open,Hard,A,R128,Cazaux A.,Arnaldi M.,84,73.0,6-4 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20250919,Hangzhou Open,Hard,A,R128,Royer V.,Kovacevic A.,88,69.0,4-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250919,Hangzhou Open,Hard,A,R128,Vukic A.,Goffin D.,93,87.0,6-4 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Medvedev D.,Basavareddy N.,18,109.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Tien L.,Zeppieri G.,54,169.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Moutet C.,Cazaux A.,39,84.0,6-7 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Wu Y.,Korda S.,196,79.0,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Etcheverry T.,Hijikata R.,63,111.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Royer V.,Rublev A.,88,14.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Bublik A.,Vukic A.,19,93.0,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250920,Hangzhou Open,Hard,A,R64,Svrcina D.,Zhang Zh.,99,192.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250921,Hangzhou Open,Hard,A,QF,Moutet C.,Etcheverry T.,39,63.0,3-6 3-0,,,,,,,,,,,,,,,,,,,,
20250921,Hangzhou Open,Hard,A,QF,Royer V.,Tien L.,88,54.0,7-6 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20250921,Hangzhou Open,Hard,A,QF,Wu Y.,Medvedev D.,196,18.0,5-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250921,Hangzhou Open,Hard,A,QF,Bublik A.,Svrcina D.,19,99.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250922,Hangzhou Open,Hard,A,SF,Royer V.,Moutet C.,88,39.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250922,Hangzhou Open,Hard,A,SF,Bublik A.,Wu Y.,19,196.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250923,Hangzhou Open,Hard,A,F,Bublik A.,Royer V.,19,88.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250925,China Open,Hard,A,R128,Muller A.,Khachanov K.,38,10.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250925,China Open,Hard,A,R128,Marozsan F.,Bonzi B.,57,47.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250925,China Open,Hard,A,R128,Atmane T.,Zhang Zh.,68,370.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250925,China Open,Hard,A,R128,Davidovich Fokina A.,Ugo Carabelli C.,20,43.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250925,China Open,Hard,A,R128,Sinner J.,Cilic M.,2,97.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Mensik J.,Kecmanovic M.,19,46.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Cobolli F.,Rublev A.,25,14.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Rinderknech A.,Goffin D.,54,87.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,De Minaur A.,Bu Y.,8,89.0,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Cazaux A.,Shang J.,80,238.0,0-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Tien L.,Cerundolo F.,52,21.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Medvedev D.,Norrie C.,18,34.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Mannarino A.,Bublik A.,60,16.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Moutet C.,Griekspoor T.,37,31.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Musetti L.,Mpetshi G.,9,36.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250926,China Open,Hard,A,R128,Zverev A.,Sonego L.,3,44.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250927,China Open,Hard,A,R64,Marozsan F.,Muller A.,57,38.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250927,China Open,Hard,A,R64,De Minaur A.,Rinderknech A.,8,54.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20250927,China Open,Hard,A,R64,Sinner J.,Atmane T.,2,68.0,6-4 5-7 6-0,,,,,,,,,,,,,,,,,,,,
