fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Quinn Mulhern,Men’s Lightweight,2,18.083333333333332,1.0,1.3824884792626728,6.248847926267281,2.3778801843317976,-0.9953917050691248,0.22123893805309736,0.5567010309278351,0.0,0.8294930875576038,0.0,0.0,0.19999999999999996,0.0,0.0019646365422396855,0.5,0.0,0.04,0.96,36.46408839779006,2.209944751381215,61.32596685082873,27.071823204419886,9.94475138121547,6.973293768545995,8.970588235294118,22.790055248618785,3.32409972299169,18.093922651933703,48.204419889502766,33.42541436464088,31.76795580110497,7.303183277011819,12.019635450941982,42.5414364640884,33.42541436464088
Alex Ricci,Men’s Lightweight,2,19.733333333333334,1.0,2.483108108108108,6.030405405405405,2.5337837837837838,-0.05067567567567588,0.4117647058823529,0.647887323943662,0.0,0.7601351351351351,0.0,0.0,0.6428571428571428,0.0,0.11563731931668857,0.5,0.0,0.30612244897959184,0.6938775510204082,62.430939226519335,39.08839779005525,90.60773480662984,27.071823204419886,9.94475138121547,6.973293768545995,56.3235294117647,22.790055248618785,13.29639889196676,20.718232044198892,48.204419889502766,31.491712707182316,54.799723756906076,21.63449336337323,15.343735173933672,53.1767955801105,31.491712707182316
Michel Quinones,Men’s Lightweight,2,24.4,1.0,2.9098360655737707,9.795081967213115,5.983606557377049,-3.0737704918032787,0.29707112970711297,0.4822695035460993,0.0,0.0,0.0,,0.36363636363636365,0.0,0.0,0.5,0.0,0.014084507042253521,0.9859154929577465,7.458563535911603,10.497237569060774,28.45303867403315,27.071823204419886,9.94475138121547,,21.323529411764707,22.790055248618785,1.662049861495845,79.28176795580112,48.204419889502766,77.07182320441989,18.370165745856355,10.976776884825341,11.465618830443367,51.97974217311235,77.07182320441989
Danny Downes,Men’s Lightweight,2,30.0,1.0,1.2666666666666666,3.8333333333333335,3.8,-2.533333333333333,0.33043478260869563,0.3090909090909091,0.0,0.0,0.0,,0.36363636363636365,0.5,0.04473085670962851,0.0,0.0,0.42105263157894735,0.5789473684210527,9.392265193370166,15.05524861878453,1.6574585635359116,27.071823204419886,9.94475138121547,,21.323529411764707,68.0939226519337,7.479224376731302,79.28176795580112,86.74033149171271,11.32596685082873,13.294198895027623,12.915835056570494,28.50596613662682,55.89318600368324,11.32596685082873
Nick Fiore,Men’s Lightweight,2,30.0,1.0,2.8333333333333335,6.1,7.933333333333334,-5.1,0.4644808743169399,0.4278846153846154,0.0,0.0,2.5,0.45454545454545453,0.7142857142857143,0.0,0.3022598870056497,0.0,0.08235294117647059,0.18823529411764706,0.7294117647058823,1.6574585635359116,62.15469613259669,13.812154696132598,27.071823204419886,80.2486187845304,71.51335311572701,66.76470588235294,22.790055248618785,33.795013850415515,79.28176795580112,86.74033149171271,32.04419889502763,26.174033149171272,63.080422908256466,45.611229294521564,59.944751381215475,32.04419889502763
Te Edwards,Men’s Lightweight,2,20.233333333333334,1.0,1.3838550247116967,3.5090609555189456,4.151565074135091,-2.767710049423394,0.39436619718309857,0.4509803921568627,0.7413509060955518,1.4827018121911035,0.7413509060955518,1.0,0.4444444444444444,0.0,0.9101941747572816,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,8.56353591160221,33.14917127071823,17.67955801104972,90.33149171270718,37.84530386740331,97.18100890207715,28.08823529411765,22.790055248618785,95.56786703601108,6.906077348066297,48.204419889502766,8.287292817679557,37.430939226519335,64.6706037749023,52.06774205067773,24.263351749539595,8.287292817679557
Carl Deaton,Men’s Lightweight,2,24.916666666666664,1.0,1.5250836120401339,4.816053511705686,1.8461538461538463,-0.3210702341137124,0.31666666666666665,0.6134453781512605,0.0,0.6020066889632107,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.02631578947368421,0.9736842105263158,56.353591160220994,12.154696132596685,80.66298342541437,27.071823204419886,9.94475138121547,6.973293768545995,34.85294117647059,22.790055248618785,1.662049861495845,24.861878453038678,48.204419889502766,19.613259668508288,44.06077348066299,13.358259046931973,11.465618830443367,51.24309392265193,19.613259668508288
Yusuke Kasuya,Men’s Lightweight,2,22.1,1.0,2.171945701357466,4.9321266968325785,4.343891402714932,-2.171945701357466,0.44036697247706424,0.4893617021276596,0.0,0.0,1.3574660633484164,0.3333333333333333,0.0,0.0,0.27945205479452057,0.5,0.0,0.041666666666666664,0.9583333333333334,12.430939226519337,51.38121546961326,31.491712707182316,27.071823204419886,56.07734806629834,48.07121661721068,3.088235294117647,22.790055248618785,30.47091412742382,79.28176795580112,48.204419889502766,20.994475138121548,30.5939226519337,34.42692852626262,36.44610581411365,52.9926335174954,20.994475138121548
Brandon Jenkins,Men’s Lightweight,2,20.133333333333333,1.0,2.9304635761589406,7.102649006622516,8.04635761589404,-5.1158940397351,0.4125874125874126,0.3305785123966942,0.0,2.2350993377483444,0.0,,0.2727272727272727,0.0,0.020114942528735632,1.0,0.03389830508474576,0.11864406779661017,0.847457627118644,1.3812154696132597,40.055248618784525,3.0386740331491713,27.071823204419886,9.94475138121547,,12.205882352941176,22.790055248618785,5.540166204986149,4.419889502762423,12.016574585635361,44.19889502762431,17.88674033149171,9.230266646380931,12.758324278273468,6.491712707182319,44.19889502762431
Colin Fletcher,Men’s Lightweight,2,30.0,1.0,3.1,8.933333333333334,2.966666666666667,0.1333333333333333,0.34701492537313433,0.6212765957446809,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.14864864864864866,0.0,0.021505376344086023,0.053763440860215055,0.9247311827956989,67.95580110497238,19.613259668508288,84.25414364640883,27.071823204419886,9.94475138121547,6.973293768545995,12.205882352941176,22.790055248618785,16.62049861495845,79.28176795580112,86.74033149171271,69.47513812154696,49.723756906077355,11.436106529415273,16.4517684149309,83.42541436464089,69.47513812154696
Bernardo Magalhaes,Men’s Lightweight,2,30.0,1.0,1.8,6.666666666666667,3.3666666666666667,-1.5666666666666667,0.27,0.6803797468354431,0.0,0.0,0.0,0.0,,0.5,0.12048192771084337,0.0,0.0,0.0,1.0,21.96132596685083,6.906077348066299,96.40883977900553,27.071823204419886,9.94475138121547,6.973293768545995,,68.0939226519337,14.127423822714682,79.28176795580112,86.74033149171271,40.74585635359116,38.08701657458563,10.348489657492049,30.722032618621284,87.47697974217311,40.74585635359116
Ronys Torres,Men’s Lightweight,2,30.0,1.0,0.8666666666666667,3.3,1.9333333333333333,-1.0666666666666667,0.26262626262626265,0.5797101449275363,0.0,0.0,4.0,0.47058823529411764,0.16666666666666663,0.5,0.4319478402607987,0.0,0.19230769230769232,0.3076923076923077,0.5,34.25414364640884,5.524861878453039,69.88950276243095,27.071823204419886,95.02762430939227,72.99703264094956,8.38235294117647,68.0939226519337,52.35457063711911,79.28176795580112,86.74033149171271,6.353591160220995,34.18508287292818,57.190395132159345,71.82537253281502,78.63720073664825,6.353591160220995
Thomas Gifford,Men’s Lightweight,2,29.75,1.0,3.966386554621849,10.487394957983193,6.453781512605042,-2.4873949579831933,0.3782051282051282,0.37459283387622155,0.0,1.0084033613445378,0.5042016806722689,0.3333333333333333,0.33333333333333337,0.0,0.13151041666666666,0.5,0.01694915254237288,0.1016949152542373,0.8813559322033898,9.668508287292818,25.69060773480663,5.248618784530387,27.071823204419886,29.83425414364641,48.07121661721068,17.941176470588236,22.790055248618785,14.681440443213297,13.535911602209943,48.204419889502766,82.87292817679558,16.91988950276243,27.632021918664655,22.435249945159498,22.329650092081028,82.87292817679558
Pat Audinwood,Men’s Lightweight,2,18.78333333333333,1.0,1.171251109139308,9.050576752440108,4.312333629103816,-3.141082519964508,0.12941176470588237,0.4130434782608695,0.0,0.7985803016858919,0.7985803016858919,0.5,0.0,0.0,0.043689320388349516,0.5,0.0,0.0,1.0,6.906077348066299,0.5524861878453038,10.773480662983426,27.071823204419886,39.50276243093923,77.89317507418397,3.088235294117647,22.790055248618785,7.202216066481995,19.751381215469614,48.204419889502766,71.8232044198895,11.325966850828728,31.921597216430712,23.165011248680003,26.243093922651934,71.8232044198895
Ryan Couture,Men’s Lightweight,2,23.75,1.0,3.1157894736842104,9.76842105263158,4.5473684210526315,-1.431578947368421,0.31896551724137934,0.5045871559633027,0.0,0.631578947368421,0.631578947368421,0.07692307692307693,0.0,0.0,0.8025078369905956,0.5,0.0,0.28378378378378377,0.7162162162162162,24.861878453038674,12.70718232044199,37.29281767955801,27.071823204419886,33.42541436464088,14.243323442136498,3.088235294117647,22.790055248618785,89.19667590027701,23.48066298342541,48.204419889502766,76.79558011049724,25.483425414364643,34.98841225029301,48.47071517117889,36.32596685082873,76.79558011049724
Josh Shockley,Men’s Lightweight,2,19.95,1.0,1.4035087719298247,4.2105263157894735,1.7543859649122808,-0.3508771929824561,0.3333333333333333,0.6022727272727273,0.0,0.0,0.0,0.0,0.6153846153846154,0.7518796992481204,0.16358463726884778,0.5,0.10714285714285714,0.2857142857142857,0.6071428571428571,55.52486187845304,15.883977900552487,77.90055248618785,27.071823204419886,9.94475138121547,6.973293768545995,52.05882352941177,79.28176795580112,18.559556786703602,79.28176795580112,48.204419889502766,14.3646408839779,44.09530386740332,21.88410636646921,35.92869204124006,68.46224677716391,14.3646408839779
TJ O'Brien,Men’s Lightweight,2,15.900000000000002,1.0,3.773584905660377,8.176100628930817,4.779874213836477,-1.0062893081761,0.46153846153846156,0.5777777777777777,0.0,1.8867924528301883,0.9433962264150941,1.0,0.0,0.0,0.13229571984435798,1.0,0.06666666666666667,0.0,0.9333333333333333,35.91160220994475,60.22099447513812,68.78453038674033,27.071823204419886,42.26519337016575,97.18100890207715,3.088235294117647,22.790055248618785,14.958448753462603,5.524861878453045,12.016574585635361,60.22099447513812,47.99723756906077,39.37322157995578,26.671232457415712,28.77532228360958,60.22099447513812
Rafael Alves,Men’s Lightweight,4,43.3,1.0,1.8244803695150116,3.6720554272517325,3.233256351039261,-1.4087759815242495,0.4968553459119497,0.582089552238806,0.3464203233256351,0.3464203233256351,0.3464203233256351,0.25,0.375,1.3856812933025404,0.1736881005173688,0.3333333333333333,0.06329113924050633,0.0379746835443038,0.8987341772151899,25.41436464088398,75.69060773480662,70.71823204419888,71.8232044198895,23.480662983425415,30.267062314540063,22.794117647058822,91.4364640883978,19.94459833795014,41.988950276243095,65.19337016574586,9.94475138121547,60.911602209944746,24.12161032074361,44.95390846992445,59.300184162062614,9.94475138121547
JC Cottrell,Men’s Lightweight,2,18.9,1.0,0.7936507936507937,3.121693121693122,2.7513227513227516,-1.957671957671958,0.2542372881355932,0.4526315789473684,0.0,0.0,0.7936507936507937,1.0,0.5,0.0,0.3721286370597244,0.5,0.0,0.0,1.0,15.745856353591158,4.143646408839778,18.23204419889503,27.071823204419886,39.226519337016576,97.18100890207715,34.85294117647059,22.790055248618785,44.32132963988919,79.28176795580112,48.204419889502766,5.801104972375691,16.29834254143646,53.895449763863375,35.445968075174854,48.57274401473297,5.801104972375691
Anthony Christodoulou,Men’s Lightweight,2,18.3,1.0,2.1857923497267757,8.19672131147541,5.9016393442622945,-3.715846994535519,0.26666666666666666,0.4517766497461929,0.0,0.0,0.0,0.0,0.4,0.0,0.12742382271468145,1.0,0.0,0.175,0.825,4.972375690607735,6.353591160220995,17.955801104972377,27.071823204419886,9.94475138121547,6.973293768545995,24.264705882352942,22.790055248618785,14.40443213296399,79.28176795580112,12.016574585635361,61.04972375690608,14.088397790055248,13.8967957912696,15.713079587599415,36.418047882136285,61.04972375690608
John Alessio,Men’s Lightweight,2,30.0,1.0,2.2666666666666666,6.333333333333333,3.5,-1.2333333333333334,0.35789473684210527,0.40340909090909094,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.11490424646128226,0.0,0.014705882352941176,0.16176470588235295,0.8235294117647058,29.83425414364641,22.375690607734807,8.287292817679557,27.071823204419886,9.94475138121547,6.973293768545995,44.70588235294118,22.790055248618785,13.019390581717452,79.28176795580112,86.74033149171271,34.806629834254146,21.892265193370164,18.660829521105022,15.251399070517236,58.103130755064456,34.806629834254146
Dakota Bush,Men’s Lightweight,2,18.78333333333333,1.0,2.768411712511092,7.133984028393967,4.4188110026619345,-1.6503992901508426,0.3880597014925373,0.4154929577464789,0.0,0.7985803016858919,2.3957409050576755,0.3333333333333333,0.0,0.0,0.29623567921440264,0.5,0.019230769230769232,0.038461538461538464,0.9423076923076923,20.165745856353592,30.939226519337016,11.32596685082873,27.071823204419886,78.72928176795581,48.07121661721068,3.088235294117647,22.790055248618785,32.686980609418285,19.751381215469614,48.204419889502766,45.30386740331492,22.375690607734803,40.64392857217561,44.735439208664296,26.42725598526704,45.30386740331492
