fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Victor Valenzuela,Men’s Welterweight,1,15.0,1.0,3.533333333333333,7.8,2.6666666666666665,0.8666666666666667,0.452991452991453,0.550561797752809,0.0,0.0,1.0,0.5,0.5555555555555556,0.0,0.36363636363636365,0.0,0.0,0.05660377358490566,0.9433962264150944,65.65656565656566,30.808080808080806,64.64646464646465,23.232323232323232,54.54545454545454,83.70786516853933,34.44444444444444,23.232323232323232,37.11340206185567,78.78787878787878,83.83838383838383,42.42424242424242,46.08585858585859,52.452791555073496,38.297059946544486,75.75757575757575,42.42424242424242
Abubakar Vagaev,Men’s Welterweight,1,15.0,1.0,1.8,4.666666666666667,2.2,-0.40000000000000013,0.38571428571428573,0.6024096385542168,0.0,0.0,4.0,0.4,0.7142857142857143,0.0,0.7373417721518988,0.0,0.07407407407407407,0.25925925925925924,0.6666666666666666,31.313131313131315,11.11111111111111,86.86868686868688,23.232323232323232,91.91919191919192,64.04494382022472,60.0,23.232323232323232,69.0721649484536,78.78787878787878,83.83838383838383,13.131313131313133,38.131313131313135,71.25907517196757,61.40789336665625,83.16498316498316,13.131313131313133
Farman Hasanov,Men’s Welterweight,1,15.0,1.0,1.4,2.7333333333333334,1.0,0.3999999999999999,0.5121951219512195,0.7058823529411764,0.0,0.0,17.0,0.6296296296296297,,0.0,0.9955555555555555,0.0,0.09523809523809523,0.0,0.9047619047619048,55.55555555555556,59.09090909090909,98.98989898989899,23.232323232323232,100.0,96.62921348314607,,23.232323232323232,95.87628865979381,78.78787878787878,83.83838383838383,3.0303030303030303,59.217171717171716,97.50183404764664,73.03620396403902,87.2053872053872,3.0303030303030303
Alex Morono,Men’s Welterweight,8,98.9,1.0,4.03437815975733,12.264914054600606,6.511627906976744,-2.477249747219414,0.32893652102225884,0.5197613721103653,0.15166835187057634,0.3033367037411527,0.3033367037411527,0.4,0.42105263157894735,0.3033367037411527,0.1076581576026637,0.3333333333333333,0.017543859649122806,0.040100250626566414,0.9423558897243107,7.07070707070707,3.0303030303030303,51.515151515151516,49.494949494949495,28.28282828282828,64.04494382022472,12.222222222222221,61.61616161616161,12.371134020618557,34.34343434343435,60.60606060606061,89.8989898989899,27.77777777777778,29.23028208647344,34.09004130653615,48.821548821548824,89.8989898989899
Trey Waters,Men’s Welterweight,3,33.016666666666666,1.0,6.602725896012116,14.114083796062594,5.784957092377587,0.8177688036345288,0.4678111587982833,0.5505882352941176,0.0,0.0,0.4543160020191822,0.3333333333333333,0.9,0.4543160020191822,0.08256880733944955,1.0,0.0045871559633027525,0.013761467889908258,0.981651376146789,64.64646464646465,36.36363636363637,65.65656565656566,23.232323232323232,33.33333333333333,47.752808988764045,83.33333333333334,73.73737373737373,11.34020618556701,78.78787878787878,10.101010101010104,96.96969696969697,47.47474747474748,43.93992046024943,39.470304418758026,51.51515151515152,96.96969696969697
Taiyilake Nueraji,Men’s Welterweight,1,3.55,1.0,7.605633802816902,10.704225352112676,0.5633802816901409,7.042253521126761,0.7105263157894737,0.33333333333333337,0.0,0.0,4.225352112676057,0.3333333333333333,1.0,0.0,0.9597989949748744,0.0,0.9259259259259259,0.0,0.07407407407407407,97.97979797979798,100.0,2.0202020202020203,23.232323232323232,92.92929292929293,47.752808988764045,93.33333333333333,23.232323232323232,94.84536082474226,78.78787878787878,83.83838383838383,79.7979797979798,55.80808080808081,82.21519901903314,70.3356589954528,54.88215488215488,79.7979797979798
Chidi Njokuani,Men’s Welterweight,8,79.18333333333334,1.0,5.720900862976215,9.711639654809513,4.066512313197221,1.6543885497789939,0.5890767230169051,0.5763157894736842,0.18943380340980845,0.18943380340980845,0.0,0.0,0.7575757575757576,0.0,0.37854564208354824,0.6,0.06622516556291391,0.2803532008830022,0.6534216335540839,89.8989898989899,88.88888888888889,78.78787878787878,54.54545454545454,11.616161616161616,7.303370786516854,68.88888888888889,23.232323232323232,40.20618556701031,46.46464646464647,34.34343434343435,69.6969696969697,78.03030303030303,32.00365171464442,25.018223471831718,53.198653198653204,69.6969696969697
Islam Dulatov,Men’s Welterweight,1,4.1,1.0,5.121951219512195,10.0,3.414634146341464,1.7073170731707314,0.5121951219512195,0.4814814814814815,3.658536585365854,0.0,0.0,,1.0,0.0,0.03278688524590164,0.0,0.14285714285714285,0.09523809523809523,0.7619047619047619,90.9090909090909,59.09090909090909,25.252525252525253,97.97979797979798,11.616161616161616,,93.33333333333333,23.232323232323232,5.154639175257731,78.78787878787878,83.83838383838383,75.75757575757575,68.3080808080808,36.70137804158423,13.33437467458086,62.62626262626262,75.75757575757575
Carlston Harris,Men’s Welterweight,8,66.21666666666667,1.0,3.3375283161339038,7.792600050339793,3.503649635036496,-0.1661213189025923,0.42829457364341084,0.5186721991701244,0.45305814246161585,0.9061162849232317,1.1326453561540397,0.2,0.5555555555555556,0.45305814246161585,0.37213930348258706,0.75,0.12217194570135746,0.058823529411764705,0.8190045248868778,35.35353535353536,21.21212121212121,49.494949494949495,75.75757575757575,59.59595959595959,20.224719101123593,34.44444444444444,72.72727272727273,39.175257731958766,8.080808080808083,24.74747474747474,41.41414141414141,45.45454545454545,38.3600952183716,57.16616335173037,27.44107744107744,41.41414141414141
Andreas Gustafsson,Men’s Welterweight,2,15.9,1.0,6.477987421383648,9.245283018867925,3.89937106918239,2.5786163522012577,0.7006802721088435,0.4655172413793104,0.0,0.0,7.547169811320755,0.5714285714285714,,0.0,0.8027972027972028,1.0,0.18446601941747573,0.5145631067961165,0.30097087378640774,92.92929292929293,98.98989898989899,18.181818181818183,23.232323232323232,96.96969696969697,91.57303370786516,,23.232323232323232,77.31958762886599,78.78787878787878,10.101010101010104,57.57575757575758,58.333333333333336,88.62077276880937,65.84053594362872,35.69023569023569,57.57575757575758
Themba Gorimbo,Men’s Welterweight,8,83.01666666666667,1.0,2.6982533627785585,4.758080706685405,1.7466372214414776,0.951616141337081,0.5670886075949367,0.5150501672240803,0.36137321822927126,0.0,4.517165227865891,0.625,0.7307692307692308,0.36137321822927126,0.6847995835502343,0.5,0.20089285714285715,0.25,0.5491071428571429,67.67676767676768,85.85858585858585,46.464646464646464,65.65656565656566,95.95959595959596,95.50561797752809,65.55555555555556,67.67676767676768,67.0103092783505,78.78787878787878,43.93939393939394,14.14141414141414,66.41414141414141,81.00776969275753,76.88222430490471,56.39730639730639,14.14141414141414
Austin Vanderford,Men’s Welterweight,2,16.616666666666667,1.0,2.647943831494483,4.092276830491475,1.5646940822467401,1.083249749247743,0.6470588235294118,0.5185185185185186,0.0,0.0,4.513540621865596,0.5,1.0,0.9027081243731193,0.9456681350954479,1.0,0.8409090909090909,0.0,0.1590909090909091,74.74747474747475,96.96969696969697,48.484848484848484,23.232323232323232,93.93939393939394,83.70786516853933,93.33333333333333,85.85858585858585,93.81443298969072,78.78787878787878,10.101010101010104,7.07070707070707,60.85858585858586,91.19875635773933,91.20413759589017,45.791245791245785,7.07070707070707
Phil Rowe,Men’s Welterweight,8,104.08333333333333,1.0,3.1513210568454766,6.734987990392314,3.8622898318654926,-0.710968775020016,0.46790299572039945,0.5030902348578492,0.4323458767013611,0.14411529223378705,0.2882305844675741,0.4,0.5641025641025641,0.2882305844675741,0.1605659796985543,0.0,0.006097560975609756,0.12804878048780488,0.8658536585365854,23.232323232323232,37.37373737373738,35.35353535353536,73.73737373737373,27.27272727272727,64.04494382022472,37.77777777777778,59.59595959595959,17.525773195876287,51.515151515151516,83.83838383838383,29.292929292929294,42.42424242424242,36.65530551665152,34.798153354854385,56.9023569023569,29.292929292929294
Theodor Berggren,Men’s Welterweight,1,6.583333333333333,1.0,3.4936708860759493,9.721518987341772,10.784810126582279,-7.29113924050633,0.359375,0.33644859813084116,0.0,4.556962025316456,0.0,,,0.0,0.38636363636363635,1.0,0.0,0.13043478260869565,0.8695652173913043,3.0303030303030303,6.0606060606060606,3.0303030303030303,23.232323232323232,11.616161616161616,,,23.232323232323232,42.2680412371134,2.0202020202020208,10.101010101010104,71.71717171717171,8.838383838383837,26.942101426637507,25.705508695199416,5.050505050505052,71.71717171717171
Josiah Harrell,Men’s Welterweight,1,3.0166666666666666,1.0,2.320441988950276,4.640883977900552,10.939226519337018,-8.61878453038674,0.5,0.2978723404255319,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0,1.0,2.0202020202020203,54.04040404040404,1.0101010101010102,23.232323232323232,11.616161616161616,7.303370786516854,1.1111111111111112,23.232323232323232,6.185567010309279,78.78787878787878,10.101010101010104,11.616161616161616,20.075757575757578,6.554052631024715,13.67801728626471,29.966329966329965,11.616161616161616
Ding Meng,Men’s Welterweight,1,15.0,1.0,4.2,9.733333333333333,4.8,-0.5999999999999996,0.4315068493150685,0.5294117647058824,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.015873015873015872,0.9841269841269841,28.28282828282828,23.232323232323232,54.54545454545454,23.232323232323232,11.616161616161616,,,23.232323232323232,,78.78787878787878,83.83838383838383,72.72727272727273,32.323232323232325,11.616161616161616,17.424242424242422,72.39057239057239,72.72727272727273
Jefferson Nascimento,Men’s Welterweight,1,14.466666666666667,1.0,2.4193548387096775,4.976958525345622,2.557603686635945,-0.13824884792626735,0.4861111111111111,0.5747126436781609,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.14666666666666667,1.0,0.0,0.05714285714285714,0.9428571428571428,37.37373737373738,47.474747474747474,77.77777777777779,23.232323232323232,11.616161616161616,7.303370786516854,51.11111111111111,23.232323232323232,16.49484536082474,78.78787878787878,10.101010101010104,19.19191919191919,46.46464646464647,21.63137221865358,17.114443403103195,55.555555555555564,19.19191919191919
Leon Shahbazyan,Men’s Welterweight,1,0.38333333333333336,1.0,0.0,2.608695652173913,15.652173913043477,-15.652173913043477,0.0,0.4545454545454546,0.0,39.130434782608695,0.0,,,0.0,0.0,1.0,,,,1.0101010101010102,1.0101010101010102,15.656565656565657,23.232323232323232,11.616161616161616,,,23.232323232323232,2.0618556701030926,1.0101010101010102,10.101010101010104,2.0202020202020203,10.227272727272727,6.839008643132354,12.303446839529315,8.922558922558924,2.0202020202020203
Oban Elliott,Men’s Welterweight,6,66.0,1.0,3.5606060606060606,7.2272727272727275,2.257575757575758,1.3030303030303028,0.49266247379454925,0.5962059620596206,0.2272727272727273,0.6818181818181819,0.9090909090909092,0.3333333333333333,0.5238095238095238,0.0,0.5123799898938858,0.6666666666666666,0.17872340425531916,0.059574468085106386,0.7617021276595745,82.82828282828282,50.505050505050505,83.83838383838383,58.58585858585859,50.505050505050505,47.752808988764045,30.0,23.232323232323232,53.608247422680414,12.121212121212125,29.797979797979792,35.35353535353536,68.93939393939394,45.46652672912374,42.44854038668472,41.91919191919192,35.35353535353536
Rodrigo Sezinando,Men’s Welterweight,1,4.45,1.0,2.2471910112359548,8.089887640449438,8.764044943820224,-6.516853932584269,0.2777777777777778,0.42647058823529416,0.0,3.3707865168539324,3.3707865168539324,0.25,0.6666666666666667,0.0,0.496,1.0,0.0,0.3,0.7,4.040404040404041,2.0202020202020203,9.090909090909092,23.232323232323232,87.87878787878788,31.46067415730337,51.11111111111111,23.232323232323232,51.546391752577314,3.030303030303031,10.101010101010104,43.43434343434344,9.595959595959595,55.49924122494492,54.219167621229474,7.407407407407409,43.43434343434344
Saygid Izagakhmaev,Men’s Welterweight,2,30.0,1.0,1.7666666666666666,3.9,1.7666666666666666,0.0,0.452991452991453,0.6015037593984962,0.0,0.0,3.0,0.35294117647058826,0.6666666666666667,1.5,0.3614637789395071,0.0,0.07547169811320754,0.33962264150943394,0.5849056603773585,40.4040404040404,30.808080808080806,85.85858585858585,23.232323232323232,84.34343434343434,56.17977528089888,51.11111111111111,95.95959595959596,36.08247422680412,78.78787878787878,83.83838383838383,6.0606060606060606,45.07575757575757,56.929198740562114,72.1285015099448,82.82828282828282,6.0606060606060606
Eric Nolan,Men’s Welterweight,2,22.016666666666666,1.0,1.680545041635125,4.85995457986374,2.5889477668433005,-0.9084027252081754,0.34579439252336447,0.44660194174757284,0.0,0.0,0.0,0.0,0.4411764705882353,0.0,0.02244668911335578,0.5,0.0,0.10810810810810811,0.8918918918918919,16.161616161616163,4.040404040404041,12.121212121212121,23.232323232323232,11.616161616161616,7.303370786516854,15.0,23.232323232323232,4.123711340206185,78.78787878787878,43.93939393939394,16.161616161616163,13.88888888888889,9.510810935721164,12.99073206289701,44.94949494949495,16.161616161616163
Max Griffin,Men’s Welterweight,8,116.93333333333334,1.0,3.1898517673888254,7.080957810718358,3.403648802736602,-0.21379703534777672,0.4504830917874396,0.6004016064257028,0.3848346636259977,0.0,1.154503990877993,0.3103448275862069,0.71875,0.0,0.5286506469500925,0.2,0.04825737265415549,0.032171581769437,0.9195710455764075,34.34343434343434,29.292929292929294,84.84848484848484,66.66666666666666,60.60606060606061,40.44943820224719,62.22222222222222,23.232323232323232,56.70103092783505,78.78787878787878,66.66666666666667,34.34343434343434,53.78787878787878,54.99468798959127,46.84647158873963,76.76767676767678,34.34343434343434
Daniel Frunza,Men’s Welterweight,2,19.483333333333334,1.0,2.5149700598802394,7.236954662104362,3.7981180496150553,-1.283147989734816,0.3475177304964539,0.5033557046979866,0.0,2.309666381522669,0.0,,0.4,0.0,0.0,1.0,0.0,0.12244897959183673,0.8775510204081632,15.151515151515152,5.05050505050505,36.36363636363637,23.232323232323232,11.616161616161616,,6.666666666666667,23.232323232323232,2.0618556701030926,4.0404040404040416,10.101010101010104,36.36363636363637,19.949494949494948,6.781561317643792,12.303446839529315,16.835016835016837,36.36363636363637
Nikolay Veretennikov,Men’s Welterweight,6,59.43333333333334,1.0,2.5574873808188445,4.761637689287717,3.3987661245092537,-0.8412787436904092,0.5371024734982333,0.4404432132963989,0.0,0.2523836231071228,0.5047672462142456,0.2222222222222222,0.6666666666666667,0.5047672462142456,0.11614875191034131,0.5,0.05263157894736842,0.2236842105263158,0.7236842105263158,19.19191919191919,76.76767676767676,11.11111111111111,23.232323232323232,35.35353535353536,24.719101123595504,51.11111111111111,76.76767676767676,14.432989690721648,35.35353535353535,43.93939393939394,15.151515151515152,32.57575757575758,31.404184319740907,42.18473393731126,30.134680134680135,15.151515151515152
Kevin Jousset,Men’s Welterweight,4,43.599999999999994,1.0,6.605504587155965,12.798165137614681,6.490825688073396,0.1146788990825689,0.5161290322580645,0.509532062391681,0.0,0.34403669724770647,0.6880733944954129,0.4,1.0,0.34403669724770647,0.3939393939393939,0.5,0.0,0.10416666666666667,0.8958333333333334,47.474747474747474,64.64646464646465,40.4040404040404,23.232323232323232,42.42424242424242,64.04494382022472,93.33333333333333,66.66666666666666,43.29896907216495,31.313131313131308,43.93939393939394,91.91919191919192,43.939393939393945,60.77537216249135,50.79662605435801,38.55218855218855,91.91919191919192
Song Kenan,Men’s Welterweight,8,82.85,1.0,4.550392275196138,9.571514785757394,5.914302957151479,-1.3639106819553408,0.47540983606557374,0.4994892747701737,0.5431502715751358,0.5431502715751358,0.5431502715751358,0.3,0.7666666666666666,0.0,0.2153163152053274,0.75,0.013262599469496022,0.1273209549071618,0.8594164456233422,13.131313131313133,43.43434343434344,34.34343434343434,81.81818181818183,37.37373737373738,38.764044943820224,70.0,23.232323232323232,21.649484536082475,16.161616161616166,24.74747474747474,66.66666666666666,43.18181818181819,41.946816713410016,27.41851504738103,25.084175084175083,66.66666666666666
Ange Loosa,Men’s Welterweight,6,80.05,1.0,5.683947532792005,11.755153029356652,6.470955652717052,-0.7870081199250469,0.48352816153028694,0.5247706422018348,0.18738288569643974,0.18738288569643974,2.810743285446596,0.40540540540540543,0.7777777777777778,0.0,0.8505190311418686,0.3333333333333333,0.12527472527472527,0.12307692307692308,0.7516483516483516,20.2020202020202,45.45454545454545,53.535353535353536,53.535353535353536,81.81818181818183,67.41573033707866,71.11111111111111,23.232323232323232,82.4742268041237,47.474747474747474,60.60606060606061,87.87878787878788,43.18181818181818,75.70481251762382,62.50824395154293,53.87205387205387,87.87878787878788
Adam Fugitt,Men’s Welterweight,6,45.93333333333333,1.0,4.8766328011611035,10.428156748911467,5.333817126269957,-0.45718432510885343,0.46764091858037576,0.5138888888888888,0.0,1.632801161103048,1.632801161103048,0.22727272727272727,0.5,0.0,0.7709251101321586,1.0,0.026785714285714284,0.07589285714285714,0.8973214285714286,30.303030303030305,35.35353535353536,44.94949494949495,23.232323232323232,67.67676767676768,25.842696629213485,23.333333333333332,23.232323232323232,72.16494845360825,5.050505050505052,10.101010101010104,78.78787878787878,33.45959595959596,47.25443652323068,54.35801312089973,20.033670033670035,78.78787878787878
Billy Ray Goff,Men’s Welterweight,3,28.516666666666666,1.0,4.979544126241964,10.835768556399767,8.065458796025716,-3.085914669783752,0.459546925566343,0.4854586129753915,0.0,1.0520163646990064,0.5260081823495032,0.047619047619047616,0.5,0.0,0.7440758293838863,0.6666666666666666,0.0,0.11267605633802817,0.8873239436619719,6.0606060606060606,33.33333333333333,28.28282828282828,23.232323232323232,36.36363636363637,14.606741573033707,23.333333333333332,23.232323232323232,70.10309278350515,7.070707070707073,29.797979797979792,80.8080808080808,22.727272727272727,36.10170101337714,43.23301745982158,21.717171717171713,80.8080808080808
Court McGee,Men’s Welterweight,8,84.03333333333333,1.0,3.558111860372868,8.508528361761206,3.2606108687028956,0.29750099166997224,0.41818181818181815,0.6046176046176046,0.17850059500198334,0.53550178500595,1.9635065450218168,0.36666666666666664,0.8666666666666667,0.53550178500595,0.8728448275862069,0.4,0.0802675585284281,0.03678929765886288,0.882943143812709,50.505050505050505,16.161616161616163,88.88888888888889,51.515151515151516,70.70707070707071,59.55056179775281,78.88888888888889,78.78787878787878,88.65979381443299,17.171717171717177,54.54545454545455,50.505050505050505,51.76767676767676,74.45157880203635,79.38491443646082,53.53535353535354,50.505050505050505
Bassil Hafez,Men’s Welterweight,3,40.666666666666664,1.0,3.7131147540983607,9.713114754098362,5.680327868852459,-1.9672131147540988,0.3822784810126582,0.4181360201511335,0.0,0.36885245901639346,2.2131147540983607,0.24,0.5,0.0,0.8408304498269896,0.5,0.019867549668874173,0.039735099337748346,0.9403973509933775,10.1010101010101,9.090909090909092,7.07070707070707,23.232323232323232,76.76767676767676,26.96629213483146,23.333333333333332,23.232323232323232,81.44329896907216,29.2929292929293,43.93939393939394,70.70707070707071,12.373737373737374,52.12765030122843,60.48109965635738,26.76767676767677,70.70707070707071
Zachary Scroggin,Men’s Welterweight,1,1.25,1.0,2.4,6.4,8.8,-6.4,0.375,0.6857142857142857,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,5.05050505050505,7.07070707070707,96.96969696969697,23.232323232323232,11.616161616161616,,,23.232323232323232,2.0618556701030926,78.78787878787878,10.101010101010104,28.28282828282828,33.08080808080808,6.839008643132354,12.303446839529315,61.95286195286195,28.28282828282828
Kiefer Crosbie,Men’s Welterweight,3,11.2,1.0,4.464285714285714,6.964285714285714,5.803571428571429,-1.3392857142857144,0.6410256410256411,0.4672131147540983,0.0,0.0,0.0,0.0,0.4,0.0,0.07301587301587302,1.0,0.0,0.06,0.94,14.14141414141414,94.94949494949495,19.19191919191919,23.232323232323232,11.616161616161616,7.303370786516854,6.666666666666667,23.232323232323232,10.309278350515463,78.78787878787878,10.101010101010104,33.33333333333333,37.87878787878788,8.97386935496515,15.052587733000104,36.02693602693603,33.33333333333333
Niko Price,Men’s Welterweight,8,70.86666666666666,1.0,4.854186265286924,10.357478833490124,5.1505174035747885,-0.29633113828786417,0.46866485013623976,0.48079658605974396,0.0,0.2116650987770461,1.4816556914393226,0.4375,0.2777777777777778,0.2116650987770461,0.34262125902992774,0.8333333333333334,0.14534883720930233,0.10174418604651163,0.752906976744186,32.323232323232325,38.38383838383838,24.242424242424242,23.232323232323232,63.63636363636363,70.78651685393258,2.2222222222222223,57.57575757575758,32.98969072164948,42.42424242424242,20.202020202020208,77.77777777777779,29.545454545454547,42.40869835854198,51.400603977923566,28.956228956228955,77.77777777777779
Tim Means,Men’s Welterweight,8,75.33333333333334,1.0,5.376106194690265,9.371681415929203,3.9955752212389375,1.3805309734513274,0.5736543909348442,0.5547337278106509,0.3982300884955752,0.3982300884955752,1.5929203539823007,0.36363636363636365,0.6842105263157895,0.0,0.5631728045325779,0.8,0.06419753086419754,0.18024691358024691,0.7555555555555555,84.84848484848484,86.86868686868688,67.67676767676768,70.70707070707071,66.66666666666666,57.30337078651685,56.111111111111114,23.232323232323232,59.79381443298969,25.25252525252526,21.717171717171723,60.60606060606061,77.52525252525253,59.96874074932107,49.89760144399319,38.21548821548822,60.60606060606061
Trevin Giles,Men’s Welterweight,8,81.05,1.0,2.813078346699568,5.465761875385565,2.8871067242442936,-0.07402837754472547,0.5146726862302483,0.5347912524850895,0.0,0.5552128315854411,0.7402837754472549,0.2857142857142857,0.6363636363636364,0.37014188772362744,0.39851485148514854,0.8,0.09649122807017543,0.06140350877192982,0.8421052631578947,38.38383838383838,62.62626262626263,56.56565656565656,23.232323232323232,45.45454545454545,37.07865168539326,43.333333333333336,69.6969696969697,44.329896907216494,14.141414141414131,21.717171717171723,22.22222222222222,45.2020202020202,42.54910684512214,53.16047068624388,30.808080808080806,22.22222222222222
Francisco Prado,Men’s Welterweight,6,79.08333333333333,1.0,3.6796628029504745,8.43414120126449,4.311907270811381,-0.6322444678609065,0.4362818590704648,0.5422818791946309,0.18967334035827185,0.0,0.7586933614330874,0.19047619047619047,0.4,0.7586933614330874,0.41727837380011296,0.0,0.13745704467353953,0.06872852233676977,0.7938144329896907,26.262626262626267,25.252525252525253,60.60606060606061,55.55555555555556,46.464646464646464,19.101123595505616,6.666666666666667,82.82828282828282,48.45360824742268,78.78787878787878,83.83838383838383,48.484848484848484,41.91919191919192,30.171511243560357,59.248845846784,74.41077441077441,48.484848484848484
Rhys McKee,Men’s Welterweight,6,65.18333333333334,1.0,4.709792891843518,11.536691383277933,7.149066734850422,-2.4392738430069034,0.40824468085106386,0.47344632768361583,0.6903605216057274,0.23012017386857578,0.0,0.0,0.47619047619047616,0.0,0.34221598877980364,0.4,0.016286644951140065,0.08469055374592833,0.8990228013029316,8.080808080808081,15.151515151515152,20.2020202020202,85.85858585858585,11.616161616161616,7.303370786516854,18.88888888888889,23.232323232323232,31.958762886597935,39.3939393939394,54.54545454545455,85.85858585858585,32.32323232323232,17.441796044541324,22.269082578360926,38.04713804713805,85.85858585858585
Matthew Semelsberger,Men’s Welterweight,8,88.7,1.0,2.976324689966178,7.508455467869222,3.7429537767756482,-0.7666290868094703,0.3963963963963964,0.49157733537519144,1.3528748590755355,0.16910935738444194,1.0146561443066515,0.5,0.4411764705882353,0.3382187147688839,0.40644171779141103,0.4,0.1856060606060606,0.10227272727272728,0.7121212121212122,21.21212121212121,12.121212121212121,31.313131313131315,90.9090909090909,55.55555555555556,83.70786516853933,15.0,65.65656565656566,46.391752577319586,49.494949494949495,54.54545454545455,39.39393939393939,38.888888888888886,50.163793325353616,55.8679579298136,45.117845117845114,39.39393939393939
Preston Parsons,Men’s Welterweight,6,65.0,1.0,3.5384615384615383,6.8307692307692305,3.246153846153846,0.29230769230769216,0.5180180180180181,0.5491452991452992,0.0,0.23076923076923078,3.4615384615384617,0.36585365853658536,0.7142857142857143,2.307692307692308,0.6010147601476015,0.5,0.20434782608695654,0.13478260869565217,0.6608695652173913,49.494949494949495,67.67676767676768,63.63636363636363,23.232323232323232,88.88888888888889,58.42696629213483,60.0,98.98989898989899,61.855670103092784,38.38383838383838,43.93939393939394,31.313131313131315,51.01010101010101,67.29288132102913,83.24481932729356,48.65319865319865,31.313131313131315
Mickey Gall,Men’s Welterweight,8,78.76666666666668,1.0,4.164198053322048,8.455353364367328,5.548032162505289,-1.3838341091832413,0.4924924924924925,0.5034090909090909,0.0,0.761743546339399,0.761743546339399,0.21052631578947367,0.3571428571428571,0.3808717731696995,0.32217573221757323,0.5,0.04878048780487805,0.12195121951219512,0.8292682926829268,12.121212121212121,49.494949494949495,37.37373737373738,23.232323232323232,47.474747474747474,21.34831460674157,3.3333333333333335,70.70707070707071,29.896907216494846,11.111111111111114,43.93939393939394,49.494949494949495,30.555555555555557,25.513325657829306,49.35957513277102,30.808080808080813,49.494949494949495
Jared Gooden,Men’s Welterweight,7,82.31666666666666,1.0,4.397651346426402,9.013970439360195,6.742255517311197,-2.3446041708847947,0.48787061994609165,0.4526627218934911,0.18222312208949182,0.0,0.9111156104474591,0.45454545454545453,0.65,0.36444624417898364,0.17188358045030203,0.0,0.04419889502762431,0.08839779005524862,0.8674033149171271,9.090909090909092,48.484848484848484,14.14141414141414,52.52525252525253,51.515151515151516,73.03370786516854,46.666666666666664,68.68686868686868,20.618556701030926,78.78787878787878,83.83838383838383,54.54545454545454,31.060606060606062,47.95852068700441,46.94019230101704,58.92255892255892,54.54545454545454
Norma Dumont,Women’s Bantamweight,8,120.0,1.0,3.7916666666666665,7.391666666666667,2.3916666666666666,1.4,0.5129650507328072,0.6243455497382199,0.125,0.125,1.5,0.6,0.625,0.0,0.5880798590722255,0.0,0.05274725274725275,0.11868131868131868,0.8285714285714286,76.47058823529412,61.76470588235294,79.41176470588235,57.35294117647059,64.70588235294117,89.0625,51.515151515151516,19.11764705882353,72.72727272727273,36.76470588235294,80.88235294117646,44.11764705882353,68.75,69.50270164884135,52.18360071301248,65.68627450980392,44.11764705882353
Ailin Perez,Women’s Bantamweight,7,88.76666666666668,1.0,2.883965452497183,5.125797972211791,1.577168606834397,1.306796845662786,0.5626373626373626,0.5652173913043479,0.16898235073225681,0.0,4.900488171235448,0.4915254237288136,0.7272727272727273,0.16898235073225681,0.6540049545829892,1.0,0.34765625,0.171875,0.48046875,73.52941176470588,88.23529411764706,64.70588235294117,64.70588235294117,100.0,75.0,66.66666666666666,41.17647058823529,78.78787878787878,70.58823529411765,7.352941176470583,14.705882352941178,72.79411764705881,80.11363636363636,73.32144979203802,47.54901960784314,14.705882352941178
Joselyne Edwards,Women’s Bantamweight,8,87.19999999999999,1.0,3.7500000000000004,7.133027522935781,2.912844036697248,0.8371559633027523,0.5257234726688103,0.5058365758754864,0.17201834862385323,0.17201834862385323,2.064220183486239,0.46153846153846156,0.6,0.8600917431192662,0.5822692448011675,0.0,0.11009174311926606,0.07033639143730887,0.8195718654434251,70.58823529411765,70.58823529411765,35.294117647058826,67.64705882352942,76.47058823529412,65.625,45.45454545454545,85.29411764705883,69.6969696969697,23.529411764705888,80.88235294117646,38.23529411764706,61.02941176470589,64.31177584670232,77.15389185977422,46.56862745098039,38.23529411764706
Luana Santos,Women’s Bantamweight,7,77.11666666666667,1.0,2.528636265398746,4.720121028744327,2.4508320726172466,0.07780419278149964,0.5357142857142857,0.6440677966101696,0.0,0.0,2.1396153014912467,0.3793103448275862,0.8571428571428572,0.9725524097687486,0.9011648429226968,0.0,0.020512820512820513,0.08717948717948718,0.8923076923076924,50.0,76.47058823529412,85.29411764705883,26.47058823529412,79.41176470588235,56.25,83.33333333333334,94.11764705882352,93.93939393939394,70.58823529411765,80.88235294117646,5.88235294117647,59.55882352941176,78.2336229946524,89.15626856803328,78.92156862745098,5.88235294117647
