tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Tsitsipas S.,Struff J.L.,11,36.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Rune H.,Berrettini M.,16,42.0,2-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Purcell M.,Machac T.,68,40.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Draper J.,Munar J.,28,89.0,7-5 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Monfils G.,Popyrin A.,46,23.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Carreno Busta P.,Korda S.,513,15.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R128,Etcheverry T.,Arnaldi M.,37,30.0,6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20240814,Western & Southern Financial Group Masters,Hard,M,R64,Sinner J.,Michelsen A.,1,57.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Tiafoe F.,Musetti L.,27,18.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Thompson J.,Baez S.,32,20.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Lehecka J.,Medvedev D.,35,5.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Hurkacz H.,Nishioka Y.,7,52.0,3-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Cobolli F.,Darderi L.,31,34.0,7-6 3-1,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Zverev A.,Khachanov K.,4,22.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Carreno Busta P.,Purcell M.,513,68.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Marozsan F.,Dimitrov G.,50,9.0,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Rublev A.,Zhang Zh.,6,44.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Nakashima B.,Fils A.,49,24.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Shelton B.,Etcheverry T.,14,37.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Draper J.,Tsitsipas S.,28,11.0,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240815,Western & Southern Financial Group Masters,Hard,M,R64,Rune H.,Borges N.,16,39.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R64,Monfils G.,Alcaraz C.,46,3.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R64,Auger-Aliassime F.,Ruud C.,19,8.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Zverev A.,Carreno Busta P.,4,513.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Rublev A.,Nakashima B.,6,49.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Sinner J.,Thompson J.,1,32.0,,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Shelton B.,Marozsan F.,14,50.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Hurkacz H.,Cobolli F.,7,31.0,6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20240816,Western & Southern Financial Group Masters,Hard,M,R32,Rune H.,Monfils G.,16,46.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240817,Western & Southern Financial Group Masters,Hard,M,R32,Draper J.,Auger-Aliassime F.,28,19.0,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240817,Western & Southern Financial Group Masters,Hard,M,R32,Tiafoe F.,Lehecka J.,27,35.0,6-4 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20240817,Western & Southern Financial Group Masters,Hard,M,QF,Sinner J.,Rublev A.,1,6.0,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240817,Western & Southern Financial Group Masters,Hard,M,QF,Zverev A.,Shelton B.,4,14.0,3-6 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20240818,Western & Southern Financial Group Masters,Hard,M,QF,Tiafoe F.,Hurkacz H.,27,7.0,6-3,,,,,,,,,,,,,,,,,,,,
20240818,Western & Southern Financial Group Masters,Hard,M,QF,Rune H.,Draper J.,16,28.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240818,Western & Southern Financial Group Masters,Hard,M,SF,Sinner J.,Zverev A.,1,4.0,7-6 5-7 7-6,,,,,,,,,,,,,,,,,,,,
20240819,Western & Southern Financial Group Masters,Hard,M,SF,Tiafoe F.,Rune H.,27,16.0,4-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240819,Western & Southern Financial Group Masters,Hard,M,F,Sinner J.,Tiafoe F.,1,27.0,7-8 6-2,,,,,,,,,,,,,,,,,,,,
20240818,Winston-Salem Open at Wake Forest University,Hard,A,R128,Vukic A.,Evans D.,94,187.0,2-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240818,Winston-Salem Open at Wake Forest University,Hard,A,R128,Coric B.,Nagal S.,87,72.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240818,Winston-Salem Open at Wake Forest University,Hard,A,R128,Fucsovics M.,Daniel T.,79,88.0,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240818,Winston-Salem Open at Wake Forest University,Hard,A,R128,Cazaux A.,Van De Zandschulp B.,97,73.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240818,Winston-Salem Open at Wake Forest University,Hard,A,R128,Bergs Z.,Opelka R.,85,323.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Seyboth Wild T.,Duckworth J.,69,70.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Eubanks C.,Walton A.,120,96.0,2-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Muller A.,Lestienne C.,76,110.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Shang J.,Comesana F.,77,108.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Stricker D.,Coria F.,182,78.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Svajda Z.,Djere L.,107,100.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,O Connell C.,Kirchheimer S.,86,512.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Tien L.,Schoolkate T.,231,196.0,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Goffin D.,Munar J.,90,82.0,7-5 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R128,Carreno Busta P.,Kumar O.,300,434.0,6-2 6-0,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R128,Moutet C.,Mejia N.,68,236.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240819,Winston-Salem Open at Wake Forest University,Hard,A,R64,Hijikata R.,Cazaux A.,65,97.0,4-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Vukic A.,Mannarino A.,94,42.0,7-6 2-6 6-1,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Seyboth Wild T.,Borges N.,69,35.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Svajda Z.,Cerundolo F.,107,29.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Rinderknech A.,O Connell C.,56,86.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Kotov P.,Muller A.,63,76.0,6-4 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Goffin D.,Darderi L.,90,38.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Sonego L.,Stricker D.,58,182.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Coric B.,Baez S.,87,21.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Tien L.,Marozsan F.,231,49.0,6-2 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Carreno Busta P.,Shevchenko A.,300,60.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Shang J.,Navone M.,77,37.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240820,Winston-Salem Open at Wake Forest University,Hard,A,R64,Eubanks C.,Gaston H.,120,61.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R64,Bergs Z.,Etcheverry T.,85,34.0,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R64,Michelsen A.,Fucsovics M.,52,79.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R64,Safiullin R.,Moutet C.,59,68.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R32,Kotov P.,Svajda Z.,63,107.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R32,Goffin D.,Rinderknech A.,90,56.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R32,Sonego L.,Shang J.,58,77.0,,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R32,Hijikata R.,Coric B.,65,87.0,3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240821,Winston-Salem Open at Wake Forest University,Hard,A,R32,Tien L.,Seyboth Wild T.,231,69.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,R32,Eubanks C.,Safiullin R.,120,59.0,6-3 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,R32,Michelsen A.,Bergs Z.,52,85.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,R32,Carreno Busta P.,Vukic A.,300,94.0,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,QF,Sonego L.,Kotov P.,58,63.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,QF,Goffin D.,Hijikata R.,90,65.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240822,Winston-Salem Open at Wake Forest University,Hard,A,QF,Michelsen A.,Eubanks C.,52,120.0,7-5 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20240823,Winston-Salem Open at Wake Forest University,Hard,A,QF,Carreno Busta P.,Tien L.,300,231.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240823,Winston-Salem Open at Wake Forest University,Hard,A,SF,Sonego L.,Goffin D.,58,90.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240823,Winston-Salem Open at Wake Forest University,Hard,A,SF,Michelsen A.,Carreno Busta P.,52,300.0,7-6 2-1,,,,,,,,,,,,,,,,,,,,
20240824,Winston-Salem Open at Wake Forest University,Hard,A,F,Sonego L.,Michelsen A.,58,52.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Zverev A.,Marterer M.,4,100.0,6-2 6-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Bautista Agut R.,Nardi L.,67,90.0,7-5 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Comesana F.,Stricker D.,108,169.0,4-6 6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Humbert U.,Monteiro T.,17,75.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Krueger M.,Grenier H.,179,173.0,4-6 6-3 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Carballes Baena R.,Choinski J.,55,276.0,6-2 6-3 5-7 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Shang J.,Bublik A.,72,27.0,6-4 3-6 5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Shelton B.,Thiem D.,13,210.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Berrettini M.,Ramos-Vinolas A.,44,122.0,7-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Ruud C.,Bu Y.,8,123.0,7-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Popyrin A.,Kwon S.W.,28,340.0,7-5 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Martinez P.,Kasnikowski M.,43,194.0,6-7 6-1 6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Rublev A.,Seyboth Wild T.,6,68.0,6-3 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Fritz T.,Ugo Carabelli C.,12,93.0,7-5 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Lehecka J.,Fucsovics M.,38,81.0,1-6 6-4 6-3 3-0,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Musetti L.,Opelka R.,18,324.0,7-6 1-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Cerundolo F.,Ofner S.,29,58.0,5-7 6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Kecmanovic M.,Nishioka Y.,54,53.0,7-6 2-6 5-7 7-5 1-0,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Etcheverry T.,Mpetshi G.,33,52.0,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Muller A.,Walton A.,77,95.0,3-6 7-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Monfils G.,Schwartzman D.,45,244.0,6-7 6-2 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Dimitrov G.,Jacquet K.,9,209.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Shevchenko A.,Koepfer D.,61,83.0,6-3 7-5 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Rinderknech A.,Eubanks C.,56,106.0,6-4 4-6 3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Hijikata R.,Davidovich Fokina A.,62,59.0,7-6 3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Nakashima B.,Rune H.,50,15.0,6-2 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240826,US Open,Hard,G,R128,Baez S.,Darderi L.,23,37.0,6-4 6-7 6-0 7-6,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Tiafoe F.,Kovacevic A.,20,76.0,6-4 6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Djere L.,Struff J.L.,109,35.0,6-7 6-1 6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Cazaux A.,Carreno Busta P.,91,213.0,6-1 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Griekspoor T.,Nagal S.,40,73.0,6-1 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Djokovic N.,Albot R.,2,138.0,6-2 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Hurkacz H.,Skatov T.,7,188.0,6-3 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Goffin D.,Tabilo A.,78,21.0,7-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Thompson J.,Lestienne C.,32,111.0,6-1 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Navone M.,Altmaier D.,36,89.0,1-6 6-2 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Kokkinakis T.,Tsitsipas S.,86,11.0,7-6 4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Schoolkate T.,Daniel T.,193,88.0,4-6 4-6 6-4 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Mensik J.,Auger-Aliassime F.,65,19.0,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Virtanen O.,Halys Q.,125,119.0,6-3 6-3 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Machac T.,Fognini F.,39,71.0,7-5 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Evans D.,Khachanov K.,184,22.0,6-7 7-6 7-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Michelsen A.,Spizzirri E.,49,341.0,6-1 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Mannarino A.,Coric B.,42,98.0,7-5 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Draper J.,Zhang Zh.,25,41.0,6-3 6-0 4-0,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Safiullin R.,Forbes M.,57,1848.0,6-4 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Sinner J.,Mcdonald M.,1,140.0,2-6 6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Arnaldi M.,Svajda Z.,30,102.0,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Borges N.,Coria F.,34,79.0,6-2 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Diaz Acosta F.,Gaston H.,64,63.0,6-1 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,De Minaur A.,Giron M.,10,46.0,6-3 6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Fils A.,Tien L.,24,191.0,6-4 3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Medvedev D.,Lajovic D.,5,66.0,6-3 3-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Van De Zandschulp B.,Shapovalov D.,74,105.0,6-4 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Purcell M.,Vukic A.,97,92.0,7-5 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Korda S.,Moutet C.,16,69.0,7-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Cobolli F.,Duckworth J.,31,70.0,6-1 4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Marozsan F.,Medjedovic H.,51,137.0,2-6 6-1 3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Diallo G.,Munar J.,143,84.0,6-4 3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,Bergs Z.,Kotov P.,80,60.0,6-2 4-6 6-2 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240827,US Open,Hard,G,R128,O Connell C.,Jarry N.,87,26.0,6-4 6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R128,Bellucci M.,Wawrinka S.,101,176.0,6-4 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R128,Alcaraz C.,Tu L.,3,186.0,6-2 4-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R128,Paul T.,Sonego L.,14,48.0,6-4 6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Lehecka J.,Krueger M.,38,179.0,6-7 0-6 6-4 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Etcheverry T.,Cerundolo F.,33,29.0,6-3 4-6 6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Dimitrov G.,Hijikata R.,9,62.0,6-1 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Griekspoor T.,Baez S.,40,23.0,6-1 2-0,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Nakashima B.,Cazaux A.,50,91.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Zverev A.,Muller A.,4,77.0,6-4 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Tiafoe F.,Shevchenko A.,20,61.0,6-4 6-1 1-0,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Rublev A.,Rinderknech A.,6,56.0,4-6 5-7 6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Comesana F.,Humbert U.,108,17.0,5-7 6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Shang J.,Carballes Baena R.,72,55.0,6-2 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Popyrin A.,Martinez P.,28,43.0,6-2 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Shelton B.,Bautista Agut R.,13,67.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Musetti L.,Kecmanovic M.,18,54.0,3-6 6-4 6-4 2-6 7-5,,,,,,,,,,,,,,,,,,,,
20240828,US Open,Hard,G,R64,Ruud C.,Monfils G.,8,45.0,6-4 6-2 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Fritz T.,Berrettini M.,12,44.0,6-3 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Djokovic N.,Djere L.,2,109.0,6-4 6-4 2-0,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Arnaldi M.,Safiullin R.,30,57.0,6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Machac T.,Korda S.,39,16.0,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,O Connell C.,Bellucci M.,87,101.0,6-3 6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Thompson J.,Hurkacz H.,32,7.0,7-6 6-1 7-5,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Sinner J.,Michelsen A.,1,49.0,6-4 6-0 6-2,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Borges N.,Kokkinakis T.,34,86.0,6-4 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Goffin D.,Mannarino A.,78,42.0,6-7 6-3 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Draper J.,Diaz Acosta F.,25,64.0,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,De Minaur A.,Virtanen O.,10,125.0,7-5 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Cobolli F.,Bergs Z.,31,80.0,4-6 6-3 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Diallo G.,Fils A.,143,24.0,7-5 6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Mensik J.,Schoolkate T.,65,193.0,6-7 2-6 6-2 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Evans D.,Navone M.,184,36.0,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240829,US Open,Hard,G,R64,Paul T.,Purcell M.,14,97.0,7-5 6-0 1-0,,,,,,,,,,,,,,,,,,,,
20240830,US Open,Hard,G,R64,Medvedev D.,Marozsan F.,5,51.0,6-3 6-2 7-6,,,,,,,,,,,,,,,,,,,,
