tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20230325,Miami Open,Hard,M,R64,Molcan A.,Nishioka Y.,56.0,34.0,7-6 1-6 6-2,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Halys Q.,De Minaur A.,79.0,18.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Auger-Aliassime F.,Monteiro T.,6.0,81.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Sonego L.,Evans D.,59.0,29.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Hurkacz H.,Kokkinakis T.,9.0,94.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Khachanov K.,Etcheverry T.,16.0,73.0,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230325,Miami Open,Hard,M,R64,Medvedev D.,Carballes Baena R.,5.0,84.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R64,Tiafoe F.,Watanuki Y.,14.0,123.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R64,Barrere G.,Norrie C.,65.0,12.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R64,Mannarino A.,Shelton B.,62.0,39.0,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Paul T.,Davidovich Fokina A.,19.0,25.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Rune H.,Schwartzman D.,8.0,38.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Fritz T.,Shapovalov D.,10.0,30.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Rublev A.,Kecmanovic M.,7.0,35.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Ruusuvuori E.,Daniel T.,54.0,97.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230326,Miami Open,Hard,M,R32,Alcaraz C.,Lajovic D.,1.0,76.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Sinner J.,Dimitrov G.,11.0,27.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Van De Zandschulp B.,Ruud C.,32.0,4.0,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Medvedev D.,Molcan A.,5.0,56.0,,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Khachanov K.,Lehecka J.,16.0,44.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Tsitsipas S.,Garin C.,3.0,82.0,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Halys Q.,Mcdonald M.,79.0,55.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Cerundolo F.,Auger-Aliassime F.,31.0,6.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Mannarino A.,Hurkacz H.,62.0,9.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230327,Miami Open,Hard,M,R32,Eubanks C.,Barrere G.,119.0,65.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R32,Sonego L.,Tiafoe F.,59.0,14.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Sinner J.,Rublev A.,11.0,7.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Fritz T.,Rune H.,10.0,8.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Ruusuvuori E.,Van De Zandschulp B.,54.0,32.0,4-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Alcaraz C.,Paul T.,1.0,19.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Khachanov K.,Tsitsipas S.,16.0,3.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230328,Miami Open,Hard,M,R16,Eubanks C.,Mannarino A.,119.0,62.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230329,Miami Open,Hard,M,R16,Cerundolo F.,Sonego L.,31.0,59.0,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230329,Miami Open,Hard,M,R16,Medvedev D.,Halys Q.,5.0,79.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230329,Miami Open,Hard,M,QF,Sinner J.,Ruusuvuori E.,11.0,54.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230330,Miami Open,Hard,M,QF,Medvedev D.,Eubanks C.,5.0,119.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230330,Miami Open,Hard,M,QF,Khachanov K.,Cerundolo F.,16.0,31.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230331,Miami Open,Hard,M,QF,Alcaraz C.,Fritz T.,1.0,10.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230331,Miami Open,Hard,M,SF,Medvedev D.,Khachanov K.,5.0,16.0,7-6 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230401,Miami Open,Hard,M,SF,Sinner J.,Alcaraz C.,11.0,1.0,6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230402,Miami Open,Hard,M,F,Medvedev D.,Sinner J.,5.0,11.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20230403,Estoril Open,Clay,A,R128,Cachin P.,Tseng C.H.,67.0,145.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230403,Estoril Open,Clay,A,R128,Baez S.,Albot R.,32.0,106.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20230403,Estoril Open,Clay,A,R128,Cecchinato M.,Schwartzman D.,96.0,36.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20230403,Estoril Open,Clay,A,R128,Fognini F.,Giannessi A.,97.0,224.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Kecmanovic M.,Nardi L.,40.0,161.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Zapata Miralles B.,Rocha H.,43.0,596.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Shelton B.,Lestienne C.,39.0,63.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Van Assche L.,Sousa P.,91.0,475.0,6-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Thiem D.,Ofner S.,111.0,122.0,3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Rodionov J.,Ramos-Vinolas A.,120.0,52.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Sousa J.,Zeppieri G.,147.0,121.0,6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20230404,Estoril Open,Clay,A,R128,Halys Q.,Borges N.,80.0,65.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230405,Estoril Open,Clay,A,R64,Cecchinato M.,Fognini F.,96.0,97.0,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230405,Estoril Open,Clay,A,R64,Baez S.,Cachin P.,32.0,67.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20230405,Estoril Open,Clay,A,R64,Ruud C.,Sousa J.,5.0,147.0,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230405,Estoril Open,Clay,A,R64,Davidovich Fokina A.,Van Assche L.,24.0,91.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230406,Estoril Open,Clay,A,R64,Kecmanovic M.,Rodionov J.,40.0,120.0,6-0 6-1,,,,,,,,,,,,,,,,,,,,
20230406,Estoril Open,Clay,A,R64,Thiem D.,Shelton B.,111.0,39.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230406,Estoril Open,Clay,A,R64,Zapata Miralles B.,Hurkacz H.,43.0,12.0,6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230406,Estoril Open,Clay,A,R64,Halys Q.,Bautista Agut R.,80.0,28.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20230407,Estoril Open,Clay,A,QF,Cecchinato M.,Davidovich Fokina A.,96.0,24.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20230407,Estoril Open,Clay,A,QF,Kecmanovic M.,Zapata Miralles B.,40.0,43.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20230407,Estoril Open,Clay,A,QF,Halys Q.,Thiem D.,80.0,111.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230407,Estoril Open,Clay,A,QF,Ruud C.,Baez S.,5.0,32.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20230408,Estoril Open,Clay,A,SF,Kecmanovic M.,Cecchinato M.,40.0,96.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230408,Estoril Open,Clay,A,SF,Ruud C.,Halys Q.,5.0,80.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20230409,Estoril Open,Clay,A,F,Ruud C.,Kecmanovic M.,5.0,40.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20230403,U.S. Men's Clay Court Championships,Clay,A,R128,Galan D.E.,Zhang Zh.,94.0,93.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20230403,U.S. Men's Clay Court Championships,Clay,A,R128,Kudla D.,Vukic A.,137.0,151.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20230403,U.S. Men's Clay Court Championships,Clay,A,R128,Brouwer G.,Kovacevic A.,123.0,101.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Kubler J.,Verdasco F.,71.0,232.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Johnson S.,Bagnis F.,152.0,113.0,7-6 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Hanfmann Y.,Watanuki Y.,134.0,107.0,6-4 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Wolf J.J.,Thompson J.,54.0,84.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Garin C.,Dellien H.,74.0,112.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Etcheverry T.,Cerundolo J.M.,73.0,119.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230404,U.S. Men's Clay Court Championships,Clay,A,R128,Giron M.,Gomez E.,69.0,99.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20230405,U.S. Men's Clay Court Championships,Clay,A,R128,Machac T.,Sock J.,138.0,166.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230407,U.S. Men's Clay Court Championships,Clay,A,R128,Purcell M.,Altmaier D.,86.0,108.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Brouwer G.,Isner J.,123.0,46.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Wolf J.J.,Kudla D.,54.0,137.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Kubler J.,Galan D.E.,71.0,94.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Tiafoe F.,Johnson S.,15.0,152.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Garin C.,Bergs Z.,74.0,167.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Etcheverry T.,Purcell M.,73.0,86.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Hanfmann Y.,Paul T.,134.0,18.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,R64,Machac T.,Giron M.,138.0,69.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,QF,Tiafoe F.,Kubler J.,15.0,71.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,QF,Brouwer G.,Wolf J.J.,123.0,54.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230408,U.S. Men's Clay Court Championships,Clay,A,QF,Etcheverry T.,Garin C.,73.0,74.0,6-1 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20230409,U.S. Men's Clay Court Championships,Clay,A,QF,Hanfmann Y.,Machac T.,134.0,138.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20230409,U.S. Men's Clay Court Championships,Clay,A,SF,Tiafoe F.,Brouwer G.,15.0,123.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20230409,U.S. Men's Clay Court Championships,Clay,A,SF,Etcheverry T.,Hanfmann Y.,73.0,134.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230409,U.S. Men's Clay Court Championships,Clay,A,F,Tiafoe F.,Etcheverry T.,15.0,73.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230403,Grand Prix Hassan II,Clay,A,R128,Gaston H.,Struff J.L.,104.0,100.0,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20230403,Grand Prix Hassan II,Clay,A,R128,Passaro F.,Karatsev A.,115.0,124.0,7-5 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230403,Grand Prix Hassan II,Clay,A,R128,Munar J.,Benchetrit E.,83.0,445.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230403,Grand Prix Hassan II,Clay,A,R128,Popyrin A.,Lalami Laaroussi Y.,95.0,937.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Vavassori A.,Jarry N.,201.0,59.0,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Carballes Baena R.,Cressy M.,82.0,38.0,6-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Kotov P.,Martinez P.,114.0,125.0,6-2 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Kuzmanov D.,Grenier H.,207.0,129.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Ymer E.,Moundir A.,157.0,720.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,O Connell C.,Bonadio R.,87.0,181.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230404,Grand Prix Hassan II,Clay,A,R128,Muller A.,Gasquet R.,126.0,42.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230405,Grand Prix Hassan II,Clay,A,R128,Bonzi B.,Vatutin A.,50.0,295.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Griekspoor T.,Ymer E.,35.0,157.0,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,O Connell C.,Van De Zandschulp B.,87.0,31.0,6-7 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Kuzmanov D.,Carballes Baena R.,207.0,82.0,0-2,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Vavassori A.,Munar J.,201.0,83.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Evans D.,Popyrin A.,30.0,95.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Musetti L.,Gaston H.,21.0,104.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Kotov P.,Bonzi B.,114.0,50.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20230406,Grand Prix Hassan II,Clay,A,R64,Muller A.,Passaro F.,126.0,115.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230407,Grand Prix Hassan II,Clay,A,QF,Evans D.,Vavassori A.,30.0,201.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230407,Grand Prix Hassan II,Clay,A,QF,Carballes Baena R.,Griekspoor T.,82.0,35.0,6-3 2-6 6-2,,,,,,,,,,,,,,,,,,,,
20230407,Grand Prix Hassan II,Clay,A,QF,Muller A.,Musetti L.,126.0,21.0,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,
20230407,Grand Prix Hassan II,Clay,A,QF,Kotov P.,O Connell C.,114.0,87.0,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20230408,Grand Prix Hassan II,Clay,A,SF,Carballes Baena R.,Evans D.,82.0,30.0,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230408,Grand Prix Hassan II,Clay,A,SF,Muller A.,Kotov P.,126.0,114.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20230409,Grand Prix Hassan II,Clay,A,F,Carballes Baena R.,Muller A.,82.0,126.0,4-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230409,Monte Carlo Masters,Clay,M,R128,Jarry N.,Coric B.,58.0,20.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20230409,Monte Carlo Masters,Clay,M,R128,Munar J.,Huesler M.A.,83.0,60.0,7-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20230409,Monte Carlo Masters,Clay,M,R128,Hurkacz H.,Djere L.,13.0,62.0,6-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Van De Zandschulp B.,Fucsovics M.,31.0,73.0,3-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Wawrinka S.,Griekspoor T.,90.0,35.0,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Bonzi B.,Zapata Miralles B.,48.0,41.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Cerundolo F.,Norrie C.,33.0,14.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Draper J.,Baez S.,56.0,32.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Popyrin A.,Lajovic D.,94.0,69.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Struff J.L.,Ramos-Vinolas A.,100.0,50.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Berrettini M.,Cressy M.,22.0,40.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Gakhov I.,Mcdonald M.,198.0,52.0,7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Schwartzman D.,Goffin D.,37.0,85.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,De Minaur A.,Murray A.,19.0,54.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Bautista Agut R.,Krajinovic F.,29.0,78.0,5-7 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230410,Monte Carlo Masters,Clay,M,R128,Thiem D.,Gasquet R.,106.0,43.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Lehecka J.,Ruusuvuori E.,42.0,38.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Dimitrov G.,Shelton B.,25.0,39.0,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Sonego L.,Humbert U.,45.0,79.0,3-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Zverev A.,Bublik A.,16.0,53.0,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Khachanov K.,Davidovich Fokina A.,12.0,24.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Nardi L.,Vacherot V.,159.0,357.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Musetti L.,Kecmanovic M.,21.0,34.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R128,Ivashka I.,Evans D.,74.0,28.0,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R64,Rublev A.,Munar J.,6.0,83.0,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R64,Djokovic N.,Gakhov I.,1.0,198.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R64,Hurkacz H.,Draper J.,13.0,56.0,6-3 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20230411,Monte Carlo Masters,Clay,M,R64,Tsitsipas S.,Bonzi B.,3.0,48.0,4-1,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Zverev A.,Bautista Agut R.,16.0,29.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Jarry N.,Popyrin A.,58.0,94.0,3-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Ruud C.,Van De Zandschulp B.,4.0,31.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Struff J.L.,De Minaur A.,100.0,19.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Musetti L.,Nardi L.,21.0,159.0,6-0 6-0,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Lehecka J.,Dimitrov G.,42.0,25.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Sinner J.,Schwartzman D.,8.0,37.0,6-0 3-1,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Khachanov K.,Ivashka I.,12.0,74.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Medvedev D.,Sonego L.,5.0,45.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Fritz T.,Wawrinka S.,10.0,90.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Rune H.,Thiem D.,9.0,106.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230412,Monte Carlo Masters,Clay,M,R64,Berrettini M.,Cerundolo F.,22.0,33.0,5-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Sinner J.,Hurkacz H.,8.0,13.0,3-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Struff J.L.,Ruud C.,100.0,4.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Rublev A.,Khachanov K.,6.0,12.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Tsitsipas S.,Jarry N.,3.0,58.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Fritz T.,Lehecka J.,10.0,42.0,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Musetti L.,Djokovic N.,21.0,1.0,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Rune H.,Berrettini M.,9.0,22.0,,,,,,,,,,,,,,,,,,,,,
20230413,Monte Carlo Masters,Clay,M,R32,Medvedev D.,Zverev A.,5.0,16.0,3-6 7-5 7-6,,,,,,,,,,,,,,,,,,,,
20230414,Monte Carlo Masters,Clay,M,QF,Rublev A.,Struff J.L.,6.0,100.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20230414,Monte Carlo Masters,Clay,M,QF,Fritz T.,Tsitsipas S.,10.0,3.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20230414,Monte Carlo Masters,Clay,M,QF,Rune H.,Medvedev D.,9.0,5.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20230414,Monte Carlo Masters,Clay,M,QF,Sinner J.,Musetti L.,8.0,21.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230415,Monte Carlo Masters,Clay,M,SF,Rublev A.,Fritz T.,6.0,10.0,5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20230415,Monte Carlo Masters,Clay,M,SF,Rune H.,Sinner J.,9.0,8.0,1-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,
20230416,Monte Carlo Masters,Clay,M,F,Rublev A.,Rune H.,6.0,9.0,5-7 6-2 7-5,,,,,,,,,,,,,,,,,,,,
20230417,Barcelona Open,Clay,A,R128,Shelton B.,Mcdonald M.,37.0,54.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20230417,Barcelona Open,Clay,A,R128,Zapata Miralles B.,Balazs A.,41.0,745.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20230417,Barcelona Open,Clay,A,R128,Ruusuvuori E.,Bublik A.,40.0,55.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20230417,Barcelona Open,Clay,A,R128,Borges N.,Ivashka I.,79.0,61.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
